post_id;text;attachments;date;likes;comments;reposts;;
26941;друзья, делитесь любимыми кубиками из корпуса на канале Грибоедова;[{'type': 'photo', 'photo': {'album_id': -7, 'date': 1696959665, 'id': 457240702, 'owner_id': -30513532, 'access_key': '18f69de8f250834d28', 'post_id': 26927, 'sizes': [{'height': 75, 'type': 's', 'width': 73, 'url': 'https://sun9-53.userapi.com/s/v1/ig2/DhYBDmM0f-rymuE3G27Ngs9obyj6Z_d5UUkz5lBwkGFdD231CIOoTWanHp05H-qEXibAXowAeNP5wfVhSmaoK6EU.jpg?quality=95&as=32x33,48x49,72x73,108x110,160x163,240x245,360x368,480x490,540x551,640x653,719x734&from=bu&u=zjLcPpl3-AGjP8x-bJHAQ3cv1BtyDqo7UEJy9M48Ny8&cs=73x75'}, {'height': 130, 'type': 'm', 'width': 127, 'url': 'https://sun9-53.userapi.com/s/v1/ig2/DhYBDmM0f-rymuE3G27Ngs9obyj6Z_d5UUkz5lBwkGFdD231CIOoTWanHp05H-qEXibAXowAeNP5wfVhSmaoK6EU.jpg?quality=95&as=32x33,48x49,72x73,108x110,160x163,240x245,360x368,480x490,540x551,640x653,719x734&from=bu&u=zjLcPpl3-AGjP8x-bJHAQ3cv1BtyDqo7UEJy9M48Ny8&cs=127x130'}, {'height': 604, 'type': 'x', 'width': 592, 'url': 'https://sun9-53.userapi.com/s/v1/ig2/DhYBDmM0f-rymuE3G27Ngs9obyj6Z_d5UUkz5lBwkGFdD231CIOoTWanHp05H-qEXibAXowAeNP5wfVhSmaoK6EU.jpg?quality=95&as=32x33,48x49,72x73,108x110,160x163,240x245,360x368,480x490,540x551,640x653,719x734&from=bu&u=zjLcPpl3-AGjP8x-bJHAQ3cv1BtyDqo7UEJy9M48Ny8&cs=592x604'}, {'height': 734, 'type': 'y', 'width': 719, 'url': 'https://sun9-53.userapi.com/s/v1/ig2/DhYBDmM0f-rymuE3G27Ngs9obyj6Z_d5UUkz5lBwkGFdD231CIOoTWanHp05H-qEXibAXowAeNP5wfVhSmaoK6EU.jpg?quality=95&as=32x33,48x49,72x73,108x110,160x163,240x245,360x368,480x490,540x551,640x653,719x734&from=bu&u=zjLcPpl3-AGjP8x-bJHAQ3cv1BtyDqo7UEJy9M48Ny8&cs=719x734'}, {'height': 133, 'type': 'o', 'width': 130, 'url': 'https://sun9-53.userapi.com/s/v1/ig2/DhYBDmM0f-rymuE3G27Ngs9obyj6Z_d5UUkz5lBwkGFdD231CIOoTWanHp05H-qEXibAXowAeNP5wfVhSmaoK6EU.jpg?quality=95&as=32x33,48x49,72x73,108x110,160x163,240x245,360x368,480x490,540x551,640x653,719x734&from=bu&u=zjLcPpl3-AGjP8x-bJHAQ3cv1BtyDqo7UEJy9M48Ny8&cs=130x133'}, {'height': 204, 'type': 'p', 'width': 200, 'url': 'https://sun9-53.userapi.com/s/v1/ig2/DhYBDmM0f-rymuE3G27Ngs9obyj6Z_d5UUkz5lBwkGFdD231CIOoTWanHp05H-qEXibAXowAeNP5wfVhSmaoK6EU.jpg?quality=95&as=32x33,48x49,72x73,108x110,160x163,240x245,360x368,480x490,540x551,640x653,719x734&from=bu&u=zjLcPpl3-AGjP8x-bJHAQ3cv1BtyDqo7UEJy9M48Ny8&cs=200x204'}, {'height': 327, 'type': 'q', 'width': 320, 'url': 'https://sun9-53.userapi.com/s/v1/ig2/DhYBDmM0f-rymuE3G27Ngs9obyj6Z_d5UUkz5lBwkGFdD231CIOoTWanHp05H-qEXibAXowAeNP5wfVhSmaoK6EU.jpg?quality=95&as=32x33,48x49,72x73,108x110,160x163,240x245,360x368,480x490,540x551,640x653,719x734&from=bu&u=zjLcPpl3-AGjP8x-bJHAQ3cv1BtyDqo7UEJy9M48Ny8&cs=320x327'}, {'height': 521, 'type': 'r', 'width': 510, 'url': 'https://sun9-53.userapi.com/s/v1/ig2/DhYBDmM0f-rymuE3G27Ngs9obyj6Z_d5UUkz5lBwkGFdD231CIOoTWanHp05H-qEXibAXowAeNP5wfVhSmaoK6EU.jpg?quality=95&as=32x33,48x49,72x73,108x110,160x163,240x245,360x368,480x490,540x551,640x653,719x734&from=bu&u=zjLcPpl3-AGjP8x-bJHAQ3cv1BtyDqo7UEJy9M48Ny8&cs=510x521'}], 'text': 'Hi!', 'user_id': 100, 'web_view_token': 'cbf3bb51b302f18553', 'orig_photo': {'height': 734, 'type': 'base', 'url': 'https://sun9-53.userapi.com/s/v1/ig2/DhYBDmM0f-rymuE3G27Ngs9obyj6Z_d5UUkz5lBwkGFdD231CIOoTWanHp05H-qEXibAXowAeNP5wfVhSmaoK6EU.jpg?quality=95&as=32x33,48x49,72x73,108x110,160x163,240x245,360x368,480x490,540x551,640x653,719x734&from=bu&u=zjLcPpl3-AGjP8x-bJHAQ3cv1BtyDqo7UEJy9M48Ny8', 'width': 719}}, 'style': 'full'}];11.10.2023;336;16;88;;
36021;Если студента выселяют из общежития, а у того нет денежный средств на билет до дома. Предоставляет ли универ какую-либо мат помощь?;[];05.11.2024;0;0;3;;
36017;Всем привет! Есть ли шахматная комнада?;[];05.11.2024;0;1;0;;
36014;анон планирую поступать на межбак в 25 году, но услышала новость о замене егэ по английскому на обществознание на программах, связанных с экономикой и менеджментом. к слову, на межбак сейчас требуется английский, и сама я к нему готовлюсь, какого ваше мнение на этот счет? страшно, что англ запретят в последний момент(;[];05.11.2024;0;0;1;;
36009;2.11 на грибе, ориентировочно в 19:00 был утерян пригласительный билет на burnween 😭 если вы нашли поставьте лайк или отнесите на охрану;[];04.11.2024;9;0;2;;
36005;Анонимно, пожалуйста Очень  ищу ребят, которые ездили по мобильности с социологии Найду по лайкам/комментариям Спасибо!;[];04.11.2024;0;0;0;;
36003;;[];04.11.2024;0;0;2;;
36000;"анон Кто только поступил (первокурсники) на программу ""Политология и мировая политика"", отпишитесь, пожалуйста, в комментах, хочу пораспрашивать про обучение, расписание, язык и тд 🙏🙏🙏";[];04.11.2024;3;4;0;;
35991;отслеживают ли посещаемость по пропускам?;[];03.11.2024;0;2;0;;
35989;Если я слечу со стипендии, можно ли будет потом ее восстановить? И как?;[];03.11.2024;3;1;0;;
35986;коллеги, вопрос насчет академаиз общаги выгоняют или разрешают проживание во время отпуска?;[];03.11.2024;0;1;0;;
35984;;[];03.11.2024;0;0;1;;
35981;что за зимний бал о чем все говорят? я только о летнем знаю анон;[];03.11.2024;5;2;1;;
35974;Кто посвятит в тему зимнего бала? Когда-что-куда, и прочее. Хотелось бы поучаствовать🐬 Анон, пишите в комментариях;[];02.11.2024;8;0;0;;
35972;анон всем привет! кто переводился из питерской вышки в московскую? лайкните/прокомментируйте пожалуйста;[];02.11.2024;2;0;1;;
35970;Всем привет!Никто случайно не едет в сторону Москвы в эти выходные? Вдруг попутчики потребуются...Готов оплатить поездку по разумному прайсу 🙏;[];02.11.2024;0;0;0;;
35963;Могут ли студенты на коммерции получать стипендию ? Там именную или что-то в этом роде Объясните пожалуйста;[];01.11.2024;0;0;0;;
35962;Контакт Бар дарит 🎁 Красный диплом даже на первом курсе! Мы — сеть [club18129754|КОНТАКТ БАР], место для всех, кто обожает круто проводить время с друзьями и знакомиться с новыми людьми! У нас всегда что-то происходит: контактные игры 🔞, Апероль Понг 🏓, караоке 🎤 — и это только начало. А ещё — море акций и скидок, которые заставят возвращаться снова и снова. Вот, что тебя ждёт: 🔥 50% кэшбэка с первого заказа — твой билет в Контакт Бар! 🎉 В день рождения получишь целых 2000 бонусов (а если тебе только исполнилось 18, держи все 5000 бонусов в подарок!) 🍻 Сеты 1+1 и бонусы за каждого приглашённого друга — чтобы было ещё веселее. И лайфхак для своих 😉: скажи официанту кодовую фразу «УМНИКИ И УМНИЦЫ», и коктейль «Красный диплом» твой бесплатно к любому заказу! Мы знаем, что студентам нужны не только знания, но и настоящие бонусы. Залетай к нам после пар, на выходных — да хоть каждый день! У нас всегда вкусно, весело 🤩 и атмосферно!;[{'type': 'photo', 'photo': {'album_id': -7, 'date': 1730449519, 'id': 457241226, 'owner_id': -30513532, 'access_key': '23434052d741bfff9f', 'sizes': [{'height': 87, 'type': 'm', 'width': 130, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/Meq1G0bIWRpqntrD5jqiiegEdpwwzo2I7jq_RZBIlEN_ykq8qD_oJH-wdxDMC4nw3aw-fUNqk_hg7kIkK7xXNix6.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x427,720x480,1080x720,1280x853,1440x960,2560x1707&from=bu&u=bKOSgN05dvNBSlKF4U78572nXToIUpc3I0pXIBskJMs&cs=130x87'}, {'height': 87, 'type': 'o', 'width': 130, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/Meq1G0bIWRpqntrD5jqiiegEdpwwzo2I7jq_RZBIlEN_ykq8qD_oJH-wdxDMC4nw3aw-fUNqk_hg7kIkK7xXNix6.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x427,720x480,1080x720,1280x853,1440x960,2560x1707&from=bu&u=bKOSgN05dvNBSlKF4U78572nXToIUpc3I0pXIBskJMs&cs=130x87'}, {'height': 133, 'type': 'p', 'width': 200, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/Meq1G0bIWRpqntrD5jqiiegEdpwwzo2I7jq_RZBIlEN_ykq8qD_oJH-wdxDMC4nw3aw-fUNqk_hg7kIkK7xXNix6.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x427,720x480,1080x720,1280x853,1440x960,2560x1707&from=bu&u=bKOSgN05dvNBSlKF4U78572nXToIUpc3I0pXIBskJMs&cs=200x133'}, {'height': 213, 'type': 'q', 'width': 320, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/Meq1G0bIWRpqntrD5jqiiegEdpwwzo2I7jq_RZBIlEN_ykq8qD_oJH-wdxDMC4nw3aw-fUNqk_hg7kIkK7xXNix6.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x427,720x480,1080x720,1280x853,1440x960,2560x1707&from=bu&u=bKOSgN05dvNBSlKF4U78572nXToIUpc3I0pXIBskJMs&cs=320x213'}, {'height': 340, 'type': 'r', 'width': 510, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/Meq1G0bIWRpqntrD5jqiiegEdpwwzo2I7jq_RZBIlEN_ykq8qD_oJH-wdxDMC4nw3aw-fUNqk_hg7kIkK7xXNix6.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x427,720x480,1080x720,1280x853,1440x960,2560x1707&from=bu&u=bKOSgN05dvNBSlKF4U78572nXToIUpc3I0pXIBskJMs&cs=510x340'}, {'height': 50, 'type': 's', 'width': 75, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/Meq1G0bIWRpqntrD5jqiiegEdpwwzo2I7jq_RZBIlEN_ykq8qD_oJH-wdxDMC4nw3aw-fUNqk_hg7kIkK7xXNix6.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x427,720x480,1080x720,1280x853,1440x960,2560x1707&from=bu&u=bKOSgN05dvNBSlKF4U78572nXToIUpc3I0pXIBskJMs&cs=75x50'}, {'height': 1707, 'type': 'w', 'width': 2560, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/Meq1G0bIWRpqntrD5jqiiegEdpwwzo2I7jq_RZBIlEN_ykq8qD_oJH-wdxDMC4nw3aw-fUNqk_hg7kIkK7xXNix6.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x427,720x480,1080x720,1280x853,1440x960,2560x1707&from=bu&u=bKOSgN05dvNBSlKF4U78572nXToIUpc3I0pXIBskJMs&cs=2560x1707'}, {'height': 403, 'type': 'x', 'width': 604, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/Meq1G0bIWRpqntrD5jqiiegEdpwwzo2I7jq_RZBIlEN_ykq8qD_oJH-wdxDMC4nw3aw-fUNqk_hg7kIkK7xXNix6.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x427,720x480,1080x720,1280x853,1440x960,2560x1707&from=bu&u=bKOSgN05dvNBSlKF4U78572nXToIUpc3I0pXIBskJMs&cs=604x403'}, {'height': 538, 'type': 'y', 'width': 807, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/Meq1G0bIWRpqntrD5jqiiegEdpwwzo2I7jq_RZBIlEN_ykq8qD_oJH-wdxDMC4nw3aw-fUNqk_hg7kIkK7xXNix6.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x427,720x480,1080x720,1280x853,1440x960,2560x1707&from=bu&u=bKOSgN05dvNBSlKF4U78572nXToIUpc3I0pXIBskJMs&cs=807x538'}, {'height': 853, 'type': 'z', 'width': 1280, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/Meq1G0bIWRpqntrD5jqiiegEdpwwzo2I7jq_RZBIlEN_ykq8qD_oJH-wdxDMC4nw3aw-fUNqk_hg7kIkK7xXNix6.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x427,720x480,1080x720,1280x853,1440x960,2560x1707&from=bu&u=bKOSgN05dvNBSlKF4U78572nXToIUpc3I0pXIBskJMs&cs=1280x853'}], 'text': '', 'user_id': 100, 'web_view_token': '52583826dd752d90d1', 'orig_photo': {'height': 1707, 'type': 'base', 'url': 'https://sun164-1.userapi.com/s/v1/ig2/Meq1G0bIWRpqntrD5jqiiegEdpwwzo2I7jq_RZBIlEN_ykq8qD_oJH-wdxDMC4nw3aw-fUNqk_hg7kIkK7xXNix6.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x427,720x480,1080x720,1280x853,1440x960,2560x1707&from=bu&u=bKOSgN05dvNBSlKF4U78572nXToIUpc3I0pXIBskJMs', 'width': 2560}}, 'style': 'full'}, {'type': 'photo', 'photo': {'album_id': -7, 'date': 1730449519, 'id': 457241227, 'owner_id': -30513532, 'access_key': '3f8e0ac0fed7348cac', 'sizes': [{'height': 130, 'type': 'm', 'width': 87, 'url': 'https://sun9-9.userapi.com/s/v1/ig2/Dwo8XNxjIphR3MmPr3eMXBMgZ-nBOfHQTSV5pnytA0KLmXLiI0NawX6YsI31RYfJ96X-nqqffOWfoPBeVP6JJkD4.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Pj6YX64wgygbaC2kdThnGZrrk11gmJHKGM2E2tzzx60&cs=87x130'}, {'height': 195, 'type': 'o', 'width': 130, 'url': 'https://sun9-9.userapi.com/s/v1/ig2/Dwo8XNxjIphR3MmPr3eMXBMgZ-nBOfHQTSV5pnytA0KLmXLiI0NawX6YsI31RYfJ96X-nqqffOWfoPBeVP6JJkD4.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Pj6YX64wgygbaC2kdThnGZrrk11gmJHKGM2E2tzzx60&cs=130x195'}, {'height': 300, 'type': 'p', 'width': 200, 'url': 'https://sun9-9.userapi.com/s/v1/ig2/Dwo8XNxjIphR3MmPr3eMXBMgZ-nBOfHQTSV5pnytA0KLmXLiI0NawX6YsI31RYfJ96X-nqqffOWfoPBeVP6JJkD4.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Pj6YX64wgygbaC2kdThnGZrrk11gmJHKGM2E2tzzx60&cs=200x300'}, {'height': 480, 'type': 'q', 'width': 320, 'url': 'https://sun9-9.userapi.com/s/v1/ig2/Dwo8XNxjIphR3MmPr3eMXBMgZ-nBOfHQTSV5pnytA0KLmXLiI0NawX6YsI31RYfJ96X-nqqffOWfoPBeVP6JJkD4.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Pj6YX64wgygbaC2kdThnGZrrk11gmJHKGM2E2tzzx60&cs=320x480'}, {'height': 765, 'type': 'r', 'width': 510, 'url': 'https://sun9-9.userapi.com/s/v1/ig2/Dwo8XNxjIphR3MmPr3eMXBMgZ-nBOfHQTSV5pnytA0KLmXLiI0NawX6YsI31RYfJ96X-nqqffOWfoPBeVP6JJkD4.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Pj6YX64wgygbaC2kdThnGZrrk11gmJHKGM2E2tzzx60&cs=510x765'}, {'height': 75, 'type': 's', 'width': 50, 'url': 'https://sun9-9.userapi.com/s/v1/ig2/Dwo8XNxjIphR3MmPr3eMXBMgZ-nBOfHQTSV5pnytA0KLmXLiI0NawX6YsI31RYfJ96X-nqqffOWfoPBeVP6JJkD4.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Pj6YX64wgygbaC2kdThnGZrrk11gmJHKGM2E2tzzx60&cs=50x75'}, {'height': 2160, 'type': 'w', 'width': 1440, 'url': 'https://sun9-9.userapi.com/s/v1/ig2/Dwo8XNxjIphR3MmPr3eMXBMgZ-nBOfHQTSV5pnytA0KLmXLiI0NawX6YsI31RYfJ96X-nqqffOWfoPBeVP6JJkD4.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Pj6YX64wgygbaC2kdThnGZrrk11gmJHKGM2E2tzzx60&cs=1440x2160'}, {'height': 604, 'type': 'x', 'width': 403, 'url': 'https://sun9-9.userapi.com/s/v1/ig2/Dwo8XNxjIphR3MmPr3eMXBMgZ-nBOfHQTSV5pnytA0KLmXLiI0NawX6YsI31RYfJ96X-nqqffOWfoPBeVP6JJkD4.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Pj6YX64wgygbaC2kdThnGZrrk11gmJHKGM2E2tzzx60&cs=403x604'}, {'height': 807, 'type': 'y', 'width': 538, 'url': 'https://sun9-9.userapi.com/s/v1/ig2/Dwo8XNxjIphR3MmPr3eMXBMgZ-nBOfHQTSV5pnytA0KLmXLiI0NawX6YsI31RYfJ96X-nqqffOWfoPBeVP6JJkD4.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Pj6YX64wgygbaC2kdThnGZrrk11gmJHKGM2E2tzzx60&cs=538x807'}, {'height': 1080, 'type': 'z', 'width': 720, 'url': 'https://sun9-9.userapi.com/s/v1/ig2/Dwo8XNxjIphR3MmPr3eMXBMgZ-nBOfHQTSV5pnytA0KLmXLiI0NawX6YsI31RYfJ96X-nqqffOWfoPBeVP6JJkD4.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Pj6YX64wgygbaC2kdThnGZrrk11gmJHKGM2E2tzzx60&cs=720x1080'}], 'text': '', 'user_id': 100, 'web_view_token': '13f3084c0dbc9d3530', 'orig_photo': {'height': 2160, 'type': 'base', 'url': 'https://sun9-9.userapi.com/s/v1/ig2/Dwo8XNxjIphR3MmPr3eMXBMgZ-nBOfHQTSV5pnytA0KLmXLiI0NawX6YsI31RYfJ96X-nqqffOWfoPBeVP6JJkD4.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Pj6YX64wgygbaC2kdThnGZrrk11gmJHKGM2E2tzzx60', 'width': 1440}}, 'style': 'full'}, {'type': 'photo', 'photo': {'album_id': -7, 'date': 1730449519, 'id': 457241228, 'owner_id': -30513532, 'access_key': '3a7da4950eb4e39987', 'sizes': [{'height': 130, 'type': 'm', 'width': 87, 'url': 'https://sun9-34.userapi.com/s/v1/ig2/3FDNTyzfmaONVZtJ8a_QscwxUKk3tVesciDoRI8h2JM-EGN5ad5MP7yv8B4oSTj_eZqFTWgF18jNdn59P7oy6NvM.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=OrAeUzoonctOuyYeitCWiVr815crRKzyhQSXBxhb5ao&cs=87x130'}, {'height': 195, 'type': 'o', 'width': 130, 'url': 'https://sun9-34.userapi.com/s/v1/ig2/3FDNTyzfmaONVZtJ8a_QscwxUKk3tVesciDoRI8h2JM-EGN5ad5MP7yv8B4oSTj_eZqFTWgF18jNdn59P7oy6NvM.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=OrAeUzoonctOuyYeitCWiVr815crRKzyhQSXBxhb5ao&cs=130x195'}, {'height': 300, 'type': 'p', 'width': 200, 'url': 'https://sun9-34.userapi.com/s/v1/ig2/3FDNTyzfmaONVZtJ8a_QscwxUKk3tVesciDoRI8h2JM-EGN5ad5MP7yv8B4oSTj_eZqFTWgF18jNdn59P7oy6NvM.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=OrAeUzoonctOuyYeitCWiVr815crRKzyhQSXBxhb5ao&cs=200x300'}, {'height': 480, 'type': 'q', 'width': 320, 'url': 'https://sun9-34.userapi.com/s/v1/ig2/3FDNTyzfmaONVZtJ8a_QscwxUKk3tVesciDoRI8h2JM-EGN5ad5MP7yv8B4oSTj_eZqFTWgF18jNdn59P7oy6NvM.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=OrAeUzoonctOuyYeitCWiVr815crRKzyhQSXBxhb5ao&cs=320x480'}, {'height': 765, 'type': 'r', 'width': 510, 'url': 'https://sun9-34.userapi.com/s/v1/ig2/3FDNTyzfmaONVZtJ8a_QscwxUKk3tVesciDoRI8h2JM-EGN5ad5MP7yv8B4oSTj_eZqFTWgF18jNdn59P7oy6NvM.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=OrAeUzoonctOuyYeitCWiVr815crRKzyhQSXBxhb5ao&cs=510x765'}, {'height': 75, 'type': 's', 'width': 50, 'url': 'https://sun9-34.userapi.com/s/v1/ig2/3FDNTyzfmaONVZtJ8a_QscwxUKk3tVesciDoRI8h2JM-EGN5ad5MP7yv8B4oSTj_eZqFTWgF18jNdn59P7oy6NvM.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=OrAeUzoonctOuyYeitCWiVr815crRKzyhQSXBxhb5ao&cs=50x75'}, {'height': 2160, 'type': 'w', 'width': 1440, 'url': 'https://sun9-34.userapi.com/s/v1/ig2/3FDNTyzfmaONVZtJ8a_QscwxUKk3tVesciDoRI8h2JM-EGN5ad5MP7yv8B4oSTj_eZqFTWgF18jNdn59P7oy6NvM.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=OrAeUzoonctOuyYeitCWiVr815crRKzyhQSXBxhb5ao&cs=1440x2160'}, {'height': 604, 'type': 'x', 'width': 403, 'url': 'https://sun9-34.userapi.com/s/v1/ig2/3FDNTyzfmaONVZtJ8a_QscwxUKk3tVesciDoRI8h2JM-EGN5ad5MP7yv8B4oSTj_eZqFTWgF18jNdn59P7oy6NvM.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=OrAeUzoonctOuyYeitCWiVr815crRKzyhQSXBxhb5ao&cs=403x604'}, {'height': 807, 'type': 'y', 'width': 538, 'url': 'https://sun9-34.userapi.com/s/v1/ig2/3FDNTyzfmaONVZtJ8a_QscwxUKk3tVesciDoRI8h2JM-EGN5ad5MP7yv8B4oSTj_eZqFTWgF18jNdn59P7oy6NvM.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=OrAeUzoonctOuyYeitCWiVr815crRKzyhQSXBxhb5ao&cs=538x807'}, {'height': 1080, 'type': 'z', 'width': 720, 'url': 'https://sun9-34.userapi.com/s/v1/ig2/3FDNTyzfmaONVZtJ8a_QscwxUKk3tVesciDoRI8h2JM-EGN5ad5MP7yv8B4oSTj_eZqFTWgF18jNdn59P7oy6NvM.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=OrAeUzoonctOuyYeitCWiVr815crRKzyhQSXBxhb5ao&cs=720x1080'}], 'text': '', 'user_id': 100, 'web_view_token': '959f3e3e20c078683c', 'orig_photo': {'height': 2160, 'type': 'base', 'url': 'https://sun9-34.userapi.com/s/v1/ig2/3FDNTyzfmaONVZtJ8a_QscwxUKk3tVesciDoRI8h2JM-EGN5ad5MP7yv8B4oSTj_eZqFTWgF18jNdn59P7oy6NvM.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=OrAeUzoonctOuyYeitCWiVr815crRKzyhQSXBxhb5ao', 'width': 1440}}, 'style': 'full'}, {'type': 'photo', 'photo': {'album_id': -7, 'date': 1730449519,