post_id;text;attachments;date;likes;comments;reposts;;
 'id': 457241229, 'owner_id': -30513532, 'access_key': 'ce2af31882140dc951', 'sizes': [{'height': 73, 'type': 'm', 'width': 130, 'url': 'https://sun9-67.userapi.com/s/v1/ig2/Btlmxh1b1QfesZWX-KzR03fhp8dYcw1iJaAGsUkYhEdtiQy2rNRE1hzciUh6k0y_NK9N6VgzbLF_yx8ZODl8ju7H.jpg?quality=96&as=32x18,48x27,72x40,108x60,160x89,240x134,360x201,480x268,540x302,640x358,720x402,1080x604,1280x715,1440x805,2560x1431&from=bu&u=VZFiUSfw0_vh_-FSg4rkZCb7WHMGphb_1M10inFCfIM&cs=130x73'}, {'height': 87, 'type': 'o', 'width': 130, 'url': 'https://sun9-67.userapi.com/s/v1/ig2/Btlmxh1b1QfesZWX-KzR03fhp8dYcw1iJaAGsUkYhEdtiQy2rNRE1hzciUh6k0y_NK9N6VgzbLF_yx8ZODl8ju7H.jpg?quality=96&as=32x18,48x27,72x40,108x60,160x89,240x134,360x201,480x268,540x302,640x358,720x402,1080x604,1280x715,1440x805,2560x1431&from=bu&u=VZFiUSfw0_vh_-FSg4rkZCb7WHMGphb_1M10inFCfIM&cs=130x87'}, {'height': 133, 'type': 'p', 'width': 200, 'url': 'https://sun9-67.userapi.com/s/v1/ig2/Btlmxh1b1QfesZWX-KzR03fhp8dYcw1iJaAGsUkYhEdtiQy2rNRE1hzciUh6k0y_NK9N6VgzbLF_yx8ZODl8ju7H.jpg?quality=96&as=32x18,48x27,72x40,108x60,160x89,240x134,360x201,480x268,540x302,640x358,720x402,1080x604,1280x715,1440x805,2560x1431&from=bu&u=VZFiUSfw0_vh_-FSg4rkZCb7WHMGphb_1M10inFCfIM&cs=200x133'}, {'height': 213, 'type': 'q', 'width': 320, 'url': 'https://sun9-67.userapi.com/s/v1/ig2/Btlmxh1b1QfesZWX-KzR03fhp8dYcw1iJaAGsUkYhEdtiQy2rNRE1hzciUh6k0y_NK9N6VgzbLF_yx8ZODl8ju7H.jpg?quality=96&as=32x18,48x27,72x40,108x60,160x89,240x134,360x201,480x268,540x302,640x358,720x402,1080x604,1280x715,1440x805,2560x1431&from=bu&u=VZFiUSfw0_vh_-FSg4rkZCb7WHMGphb_1M10inFCfIM&cs=320x213'}, {'height': 340, 'type': 'r', 'width': 510, 'url': 'https://sun9-67.userapi.com/s/v1/ig2/Btlmxh1b1QfesZWX-KzR03fhp8dYcw1iJaAGsUkYhEdtiQy2rNRE1hzciUh6k0y_NK9N6VgzbLF_yx8ZODl8ju7H.jpg?quality=96&as=32x18,48x27,72x40,108x60,160x89,240x134,360x201,480x268,540x302,640x358,720x402,1080x604,1280x715,1440x805,2560x1431&from=bu&u=VZFiUSfw0_vh_-FSg4rkZCb7WHMGphb_1M10inFCfIM&cs=510x340'}, {'height': 42, 'type': 's', 'width': 75, 'url': 'https://sun9-67.userapi.com/s/v1/ig2/Btlmxh1b1QfesZWX-KzR03fhp8dYcw1iJaAGsUkYhEdtiQy2rNRE1hzciUh6k0y_NK9N6VgzbLF_yx8ZODl8ju7H.jpg?quality=96&as=32x18,48x27,72x40,108x60,160x89,240x134,360x201,480x268,540x302,640x358,720x402,1080x604,1280x715,1440x805,2560x1431&from=bu&u=VZFiUSfw0_vh_-FSg4rkZCb7WHMGphb_1M10inFCfIM&cs=75x42'}, {'height': 1431, 'type': 'w', 'width': 2560, 'url': 'https://sun9-67.userapi.com/s/v1/ig2/Btlmxh1b1QfesZWX-KzR03fhp8dYcw1iJaAGsUkYhEdtiQy2rNRE1hzciUh6k0y_NK9N6VgzbLF_yx8ZODl8ju7H.jpg?quality=96&as=32x18,48x27,72x40,108x60,160x89,240x134,360x201,480x268,540x302,640x358,720x402,1080x604,1280x715,1440x805,2560x1431&from=bu&u=VZFiUSfw0_vh_-FSg4rkZCb7WHMGphb_1M10inFCfIM&cs=2560x1431'}, {'height': 338, 'type': 'x', 'width': 604, 'url': 'https://sun9-67.userapi.com/s/v1/ig2/Btlmxh1b1QfesZWX-KzR03fhp8dYcw1iJaAGsUkYhEdtiQy2rNRE1hzciUh6k0y_NK9N6VgzbLF_yx8ZODl8ju7H.jpg?quality=96&as=32x18,48x27,72x40,108x60,160x89,240x134,360x201,480x268,540x302,640x358,720x402,1080x604,1280x715,1440x805,2560x1431&from=bu&u=VZFiUSfw0_vh_-FSg4rkZCb7WHMGphb_1M10inFCfIM&cs=604x338'}, {'height': 451, 'type': 'y', 'width': 807, 'url': 'https://sun9-67.userapi.com/s/v1/ig2/Btlmxh1b1QfesZWX-KzR03fhp8dYcw1iJaAGsUkYhEdtiQy2rNRE1hzciUh6k0y_NK9N6VgzbLF_yx8ZODl8ju7H.jpg?quality=96&as=32x18,48x27,72x40,108x60,160x89,240x134,360x201,480x268,540x302,640x358,720x402,1080x604,1280x715,1440x805,2560x1431&from=bu&u=VZFiUSfw0_vh_-FSg4rkZCb7WHMGphb_1M10inFCfIM&cs=807x451'}, {'height': 715, 'type': 'z', 'width': 1280, 'url': 'https://sun9-67.userapi.com/s/v1/ig2/Btlmxh1b1QfesZWX-KzR03fhp8dYcw1iJaAGsUkYhEdtiQy2rNRE1hzciUh6k0y_NK9N6VgzbLF_yx8ZODl8ju7H.jpg?quality=96&as=32x18,48x27,72x40,108x60,160x89,240x134,360x201,480x268,540x302,640x358,720x402,1080x604,1280x715,1440x805,2560x1431&from=bu&u=VZFiUSfw0_vh_-FSg4rkZCb7WHMGphb_1M10inFCfIM&cs=1280x715'}], 'text': '', 'user_id': 100, 'web_view_token': '3790b59ff8d9b75ca0', 'orig_photo': {'height': 1431, 'type': 'base', 'url': 'https://sun9-67.userapi.com/s/v1/ig2/Btlmxh1b1QfesZWX-KzR03fhp8dYcw1iJaAGsUkYhEdtiQy2rNRE1hzciUh6k0y_NK9N6VgzbLF_yx8ZODl8ju7H.jpg?quality=96&as=32x18,48x27,72x40,108x60,160x89,240x134,360x201,480x268,540x302,640x358,720x402,1080x604,1280x715,1440x805,2560x1431&from=bu&u=VZFiUSfw0_vh_-FSg4rkZCb7WHMGphb_1M10inFCfIM', 'width': 2560}}, 'style': 'full'}, {'type': 'photo', 'photo': {'album_id': -7, 'date': 1730449519, 'id': 457241230, 'owner_id': -30513532, 'access_key': 'd585c2d92de29ef7a9', 'sizes': [{'height': 130, 'type': 'm', 'width': 87, 'url': 'https://sun164-2.userapi.com/s/v1/ig2/jt3hXf6XjWFLCVWdOQqIYl2QSA8ecx2I3D-PeQv8g3OvArLWznhOH6Wqkm2ZHb457ip8h3G_DN0OY6Pbv6D_KA2D.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Zn0g0aWo29fVGzbyUopjy5rJyXVDybhaH5OMU6UUcqQ&cs=87x130'}, {'height': 195, 'type': 'o', 'width': 130, 'url': 'https://sun164-2.userapi.com/s/v1/ig2/jt3hXf6XjWFLCVWdOQqIYl2QSA8ecx2I3D-PeQv8g3OvArLWznhOH6Wqkm2ZHb457ip8h3G_DN0OY6Pbv6D_KA2D.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Zn0g0aWo29fVGzbyUopjy5rJyXVDybhaH5OMU6UUcqQ&cs=130x195'}, {'height': 300, 'type': 'p', 'width': 200, 'url': 'https://sun164-2.userapi.com/s/v1/ig2/jt3hXf6XjWFLCVWdOQqIYl2QSA8ecx2I3D-PeQv8g3OvArLWznhOH6Wqkm2ZHb457ip8h3G_DN0OY6Pbv6D_KA2D.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Zn0g0aWo29fVGzbyUopjy5rJyXVDybhaH5OMU6UUcqQ&cs=200x300'}, {'height': 480, 'type': 'q', 'width': 320, 'url': 'https://sun164-2.userapi.com/s/v1/ig2/jt3hXf6XjWFLCVWdOQqIYl2QSA8ecx2I3D-PeQv8g3OvArLWznhOH6Wqkm2ZHb457ip8h3G_DN0OY6Pbv6D_KA2D.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Zn0g0aWo29fVGzbyUopjy5rJyXVDybhaH5OMU6UUcqQ&cs=320x480'}, {'height': 765, 'type': 'r', 'width': 510, 'url': 'https://sun164-2.userapi.com/s/v1/ig2/jt3hXf6XjWFLCVWdOQqIYl2QSA8ecx2I3D-PeQv8g3OvArLWznhOH6Wqkm2ZHb457ip8h3G_DN0OY6Pbv6D_KA2D.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Zn0g0aWo29fVGzbyUopjy5rJyXVDybhaH5OMU6UUcqQ&cs=510x765'}, {'height': 75, 'type': 's', 'width': 50, 'url': 'https://sun164-2.userapi.com/s/v1/ig2/jt3hXf6XjWFLCVWdOQqIYl2QSA8ecx2I3D-PeQv8g3OvArLWznhOH6Wqkm2ZHb457ip8h3G_DN0OY6Pbv6D_KA2D.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Zn0g0aWo29fVGzbyUopjy5rJyXVDybhaH5OMU6UUcqQ&cs=50x75'}, {'height': 2160, 'type': 'w', 'width': 1440, 'url': 'https://sun164-2.userapi.com/s/v1/ig2/jt3hXf6XjWFLCVWdOQqIYl2QSA8ecx2I3D-PeQv8g3OvArLWznhOH6Wqkm2ZHb457ip8h3G_DN0OY6Pbv6D_KA2D.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Zn0g0aWo29fVGzbyUopjy5rJyXVDybhaH5OMU6UUcqQ&cs=1440x2160'}, {'height': 604, 'type': 'x', 'width': 403, 'url': 'https://sun164-2.userapi.com/s/v1/ig2/jt3hXf6XjWFLCVWdOQqIYl2QSA8ecx2I3D-PeQv8g3OvArLWznhOH6Wqkm2ZHb457ip8h3G_DN0OY6Pbv6D_KA2D.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Zn0g0aWo29fVGzbyUopjy5rJyXVDybhaH5OMU6UUcqQ&cs=403x604'}, {'height': 807, 'type': 'y', 'width': 538, 'url': 'https://sun164-2.userapi.com/s/v1/ig2/jt3hXf6XjWFLCVWdOQqIYl2QSA8ecx2I3D-PeQv8g3OvArLWznhOH6Wqkm2ZHb457ip8h3G_DN0OY6Pbv6D_KA2D.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Zn0g0aWo29fVGzbyUopjy5rJyXVDybhaH5OMU6UUcqQ&cs=538x807'}, {'height': 1080, 'type': 'z', 'width': 720, 'url': 'https://sun164-2.userapi.com/s/v1/ig2/jt3hXf6XjWFLCVWdOQqIYl2QSA8ecx2I3D-PeQv8g3OvArLWznhOH6Wqkm2ZHb457ip8h3G_DN0OY6Pbv6D_KA2D.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Zn0g0aWo29fVGzbyUopjy5rJyXVDybhaH5OMU6UUcqQ&cs=720x1080'}], 'text': '', 'user_id': 100, 'web_view_token': '32cd9ea58640f13ca6', 'orig_photo': {'height': 2160, 'type': 'base', 'url': 'https://sun164-2.userapi.com/s/v1/ig2/jt3hXf6XjWFLCVWdOQqIYl2QSA8ecx2I3D-PeQv8g3OvArLWznhOH6Wqkm2ZHb457ip8h3G_DN0OY6Pbv6D_KA2D.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=Zn0g0aWo29fVGzbyUopjy5rJyXVDybhaH5OMU6UUcqQ', 'width': 1440}}, 'style': 'full'}];01.11.2024;0;0;3;;
35954;возможно ли на время забрать свой аттестат из ВУЗа, и как это сделать? анонимно;[];01.11.2024;2;1;1;;
35950;привет! очень ищу партнера на зимний студенческий бал (я ростом 165), если кто-то хотел бы, отметься, пожалуйста, в комментариях или оставь лайк 🫶 анон;[];01.11.2024;2;2;0;;
35939;Можно ли приходить в универ с собакой (немецкая овчарка)? Допустимо ли её присутствие на парах и экзаменах?;[];31.10.2024;41;5;38;;
35936;HALLOWEEN: Mad circus. 1 НОЯБРЯ | MOD CLUB Билеты → https://spb.qtickets.events/135087-halloween PRAZ.PROD - уникальная серия молодежных, тематических вечеринок: 2k17, GLAMOUR, welcome to saint tropez, antiCOVID-23, путешествие во времени, white-party - и это лишь малая часть мероприятий! Уже в эту пятницу, 1 ноября, ребята делают один из крупнейших хэлуинов Питера, в клубе MOD, не пропусти! По промокоду «REPOST», вы получаете приятную скидку Лайнап — Arturque, Barbari, Klopota, Foxy, Ailix и Yniue. Тг.канал: https://t.me/PrazProd Промокод: REPOST 15%;[{'type': 'photo', 'photo': {'album_id': -7, 'date': 1730372219, 'id': 457241223, 'owner_id': -30513532, 'access_key': '8e7be24b23bb05a9a4', 'post_id': 35931, 'sizes': [{'height': 75, 'type': 's', 'width': 75, 'url': 'https://sun9-31.userapi.com/s/v1/ig2/1ZuQjcFo5r0GzGfBYXtlb-q1gZE4hD4r8cbr559d9KZVwEE_Y7brlNsIrLWgi4VW00hJnuYAuaKPU1oddxq6MMSm.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080&from=bu&u=SPIT75fkXxW5fh_i-ZsKSlTZdmgwSYPjoSAy9kQp8rI&cs=75x75'}, {'height': 130, 'type': 'm', 'width': 130, 'url': 'https://sun9-31.userapi.com/s/v1/ig2/1ZuQjcFo5r0GzGfBYXtlb-q1gZE4hD4r8cbr559d9KZVwEE_Y7brlNsIrLWgi4VW00hJnuYAuaKPU1oddxq6MMSm.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080&from=bu&u=SPIT75fkXxW5fh_i-ZsKSlTZdmgwSYPjoSAy9kQp8rI&cs=130x130'}, {'height': 604, 'type': 'x', 'width': 604, 'url': 'https://sun9-31.userapi.com/s/v1/ig2/1ZuQjcFo5r0GzGfBYXtlb-q1gZE4hD4r8cbr559d9KZVwEE_Y7brlNsIrLWgi4VW00hJnuYAuaKPU1oddxq6MMSm.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080&from=bu&u=SPIT75fkXxW5fh_i-ZsKSlTZdmgwSYPjoSAy9kQp8rI&cs=604x604'}, {'height': 807, 'type': 'y', 'width': 807, 'url': 'https://sun9-31.userapi.com/s/v1/ig2/1ZuQjcFo5r0GzGfBYXtlb-q1gZE4hD4r8cbr559d9KZVwEE_Y7brlNsIrLWgi4VW00hJnuYAuaKPU1oddxq6MMSm.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080&from=bu&u=SPIT75fkXxW5fh_i-ZsKSlTZdmgwSYPjoSAy9kQp8rI&cs=807x807'}, {'height': 1080, 'type': 'z', 'width': 1080, 'url': 'https://sun9-31.userapi.com/s/v1/ig2/1ZuQjcFo5r0GzGfBYXtlb-q1gZE4hD4r8cbr559d9KZVwEE_Y7brlNsIrLWgi4VW00hJnuYAuaKPU1oddxq6MMSm.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080&from=bu&u=SPIT75fkXxW5fh_i-ZsKSlTZdmgwSYPjoSAy9kQp8rI&cs=1080x1080'}, {'height': 130, 'type': 'o', 'width': 130, 'url': 'https://sun9-31.userapi.com/s/v1/ig2/1ZuQjcFo5r0GzGfBYXtlb-q1gZE4hD4r8cbr559d9KZVwEE_Y7brlNsIrLWgi4VW00hJnuYAuaKPU1oddxq6MMSm.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080&from=bu&u=SPIT75fkXxW5fh_i-ZsKSlTZdmgwSYPjoSAy9kQp8rI&cs=130x130'}, {'height': 200, 'type': 'p', 'width': 200, 'url': 'https://sun9-31.userapi.com/s/v1/ig2/1ZuQjcFo5r0GzGfBYXtlb-q1gZE4hD4r8cbr559d9KZVwEE_Y7brlNsIrLWgi4VW00hJnuYAuaKPU1oddxq6MMSm.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080&from=bu&u=SPIT75fkXxW5fh_i-ZsKSlTZdmgwSYPjoSAy9kQp8rI&cs=200x200'}, {'height': 320, 'type': 'q', 'width': 320, 'url': 'https://sun9-31.userapi.com/s/v1/ig2/1ZuQjcFo5r0GzGfBYXtlb-q1gZE4hD4r8cbr559d9KZVwEE_Y7brlNsIrLWgi4VW00hJnuYAuaKPU1oddxq6MMSm.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080&from=bu&u=SPIT75fkXxW5fh_i-ZsKSlTZdmgwSYPjoSAy9kQp8rI&cs=320x320'}, {'height': 510, 'type': 'r', 'width': 510, 'url': 'https://sun9-31.userapi.com/s/v1/ig2/1ZuQjcFo5r0GzGfBYXtlb-q1gZE4hD4r8cbr559d9KZVwEE_Y7brlNsIrLWgi4VW00hJnuYAuaKPU1oddxq6MMSm.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080&from=bu&u=SPIT75fkXxW5fh_i-ZsKSlTZdmgwSYPjoSAy9kQp8rI&cs=510x510'}], 'text': '', 'user_id': 100, 'web_view_token': '2262e964cd0764d7c1', 'orig_photo': {'height': 1080, 'type': 'base', 'url': 'https://sun9-31.userapi.com/s/v1/ig2/1ZuQjcFo5r0GzGfBYXtlb-q1gZE4hD4r8cbr559d9KZVwEE_Y7brlNsIrLWgi4VW00hJnuYAuaKPU1oddxq6MMSm.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080&from=bu&u=SPIT75fkXxW5fh_i-ZsKSlTZdmgwSYPjoSAy9kQp8rI', 'width': 1080}}, 'style': 'full'}, {'type': 'link', 'link': {'url': 'https://spb.qtickets.events/135087-halloween', 'description': '', 'is_favorite': False, 'photo': {'album_id': -26, 'date': 1730372021, 'id': 457511995, 'owner_id': 2000018737, 'sizes': [{'height': 75, 'type': 's', 'width': 75, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/9AS2DQSZ64rfVANDNVJzarQphSFjY1DAs2Zv90Dh8k4h29aaXo-ceMd6AurqnIsE3fYe1BBwhqg_KEnlzjFGy97s.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,445x445&from=bu&u=Audeeq_gnL30EXhzvPKIAPpUGk0c7sragDKj0GJzVHM&cs=75x75'}, {'height': 130, 'type': 'm', 'width': 130, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/9AS2DQSZ64rfVANDNVJzarQphSFjY1DAs2Zv90Dh8k4h29aaXo-ceMd6AurqnIsE3fYe1BBwhqg_KEnlzjFGy97s.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,445x445&from=bu&u=Audeeq_gnL30EXhzvPKIAPpUGk0c7sragDKj0GJzVHM&cs=130x130'}, {'height': 445, 'type': 'x', 'width': 445, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/9AS2DQSZ64rfVANDNVJzarQphSFjY1DAs2Zv90Dh8k4h29aaXo-ceMd6AurqnIsE3fYe1BBwhqg_KEnlzjFGy97s.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,445x445&from=bu&u=Audeeq_gnL30EXhzvPKIAPpUGk0c7sragDKj0GJzVHM&cs=445x445'}, {'height': 130, 'type': 'o', 'width': 130, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/9AS2DQSZ64rfVANDNVJzarQphSFjY1DAs2Zv90Dh8k4h29aaXo-ceMd6AurqnIsE3fYe1BBwhqg_KEnlzjFGy97s.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,445x445&from=bu&u=Audeeq_gnL30EXhzvPKIAPpUGk0c7sragDKj0GJzVHM&cs=130x130'}, {'height': 200, 'type': 'p', 'width': 200, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/9AS2DQSZ64rfVANDNVJzarQphSFjY1DAs2Zv90Dh8k4h29aaXo-ceMd6AurqnIsE3fYe1BBwhqg_KEnlzjFGy97s.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,445x445&from=bu&u=Audeeq_gnL30EXhzvPKIAPpUGk0c7sragDKj0GJzVHM&cs=200x200'}, {'height': 320, 'type': 'q', 'width': 320, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/9AS2DQSZ64rfVANDNVJzarQphSFjY1DAs2Zv90Dh8k4h29aaXo-ceMd6AurqnIsE3fYe1BBwhqg_KEnlzjFGy97s.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,445x445&from=bu&u=Audeeq_gnL30EXhzvPKIAPpUGk0c7sragDKj0GJzVHM&cs=320x320'}, {'height': 445, 'type': 'r', 'width': 445, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/9AS2DQSZ64rfVANDNVJzarQphSFjY1DAs2Zv90Dh8k4h29aaXo-ceMd6AurqnIsE3fYe1BBwhqg_KEnlzjFGy97s.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,445x445&from=bu&u=Audeeq_gnL30EXhzvPKIAPpUGk0c7sragDKj0GJzVHM&cs=445x445'}], 'text': '', 'user_id': 100, 'web_view_token': 'b657e5362bce816d7e', 'orig_photo': {'height': 445, 'type': 'base', 'url': 'https://sun164-1.userapi.com/s/v1/ig2/9AS2DQSZ64rfVANDNVJzarQphSFjY1DAs2Zv90Dh8k4h29aaXo-ceMd6AurqnIsE3fYe1BBwhqg_KEnlzjFGy97s.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,445x445&from=bu&u=Audeeq_gnL30EXhzvPKIAPpUGk0c7sragDKj0GJzVHM', 'width': 445}}, 'title': 'Билеты на вечеринку HALLOWEEN, 1 ноября 2024, Клуб «MOD» (Санкт-Петербург)', 'target': 'internal'}, 'style': 'compact', 'compact': {'icons': [{'sizes': [{'height': 320, 'type': 'q', 'width': 320, 'url': 'https://sun164-1.userapi.com/s/v1/ig2/9AS2DQSZ64rfVANDNVJzarQphSFjY1DAs2Zv90Dh8k4h29aaXo-ceMd6AurqnIsE3fYe1BBwhqg_KEnlzjFGy97s.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,445x445&from=bu&u=Audeeq_gnL30EXhzvPKIAPpUGk0c7sragDKj0GJzVHM&cs=320x320'}]}], 'title': {'text': {'text': 'Билеты на вечеринку HALLOWEEN, 1 ноября 2024, Клуб «MOD» (Санкт-Петербург)'}}, 'description': {'text': {'text': 'spb.qtickets.events'}}}}];31.10.2024;1;0;0;;
35933;Анон Могут ли отчислить на 4 курсе, если не ходить на пары?;[];31.10.2024;1;1;1;;
35930;Можно ли сейчас поменять майнор?;[];31.10.2024;0;0;0;;
35917;Какой ipad лучше купить для учёбы. Оптимальный вариант без понтов, но чтобы работал норм.;[];30.10.2024;1;7;3;;
35914;Можно ли перевестись сейчас в другую группу и в этом же семестре учиться там?;[];30.10.2024;3;1;0;;
35910;анон друзья, ни в коем случае не хочу разжечь войну между вузами, но, может, кто-то из вас выбирал для поступления между питерской Вышкой и ВШМ СПБГУ? почему сделали выбор в пользу Вышки?;[];30.10.2024;6;4;7;;
35895;Любимый мультик детства??..;[];29.10.2024;1;12;1;;
35893;Привет! Старшекурсники или выпускники комдизайна, могу задать пару вопросов?;[];29.10.2024;0;0;0;;
35892;"Консультации, разборы и реальная помощь с предметами от [https://vk.com/hochu_vse_sdat1?w=wall-118828995_2010|""Хочу все сдать""]";[];29.10.2024;0;0;0;;
35890;Всем привет! 😊 Я провожу небольшое исследование и хочу узнать, что вы думаете о том, как в универе преподают компьютерные программы для дизайна. Будет мини-интервью, не более 10-15 минут — просто поговорим о том, что нравится, что не очень и что можно улучшить. Если тебе хочется поделиться своим мнением — буду рада пообщаться. Заранее всех благодарю 🙏;[];29.10.2024;0;1;0;;
35877;Всем привет! Подскажите, пожалуйста, я окончил ВУЗ, но диплом не забирал. Как я понял, он находится в архиве. Сейчас мне нужен номер диплома, можно ли как то его узнать по телефону? Спасибо.;[];28.10.2024;4;1;1;;
35876;могут ли перевести в др группу вместе с подругой? И как это устроить;[];28.10.2024;5;1;2;;
35870;Анон 1 курс управбиз, ищу курсы/интенсивы по матанализу на 2 модуль, нужна подготовка на высокие баллы к кр2, кр 3 и экзамену. Минимально интересуют индивидуальные занятия, скорее записанные видео уроки. База хорошая, но кр 1 написана плохо. Не бесплатно. Смотреть буду в комментариях.;[];28.10.2024;5;2;3;;
35862;Как перевестись с очки на вечернее? Анон;[];27.10.2024;0;2;0;;
35859;кто учится на медиакоме либо менеджменте, расскажите о вашем направлении, адекватности преподов и предметов;[];27.10.2024;0;4;0;;
35857;Ищу соседку, чтобы переехать в вертикаль;[];27.10.2024;0;0;0;;
35853;"Кто-нибудь участвовал в проекте ""Научно-учебный центр публичных коммуникаций и символической политики""? Можете дать отзыв и стоит ли туда идти на 1 курсе Анон 🙏";[];26.10.2024;0;0;0;;
35851;ищу соседку в апарты на лесной (вертикаль) анонимно, напишу тем, кто лайкнет;[];26.10.2024;0;0;0;;
