post_id;text;attachments;date;likes;comments;reposts;;
35845;Прошу пожалуйста найти эту милую даму, к сожалению она забрала зонт моей подруги. Буду очень признателен, если она оставит его у охраны. Анон;[{'type': 'photo', 'photo': {'album_id': -7, 'date': 1729855959, 'id': 457241212, 'owner_id': -30513532, 'access_key': '96852540f92ae95583', 'sizes': [{'height': 75, 'type': 's', 'width': 56, 'url': 'https://sun9-58.userapi.com/s/v1/ig2/rhXlSytOuKBQHWZrvOaL0V2jnir9dDSTt-Z5FFvjmvK9yba8ZxjJrQdmxnm0KX2FP4Dbi1VHn5o8dFcfYz8gNah-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=ea1PNveWXwONeu02JWwsw1Ka9q7Jp29ph0NAoDYSoiQ&cs=56x75'}, {'height': 130, 'type': 'm', 'width': 97, 'url': 'https://sun9-58.userapi.com/s/v1/ig2/rhXlSytOuKBQHWZrvOaL0V2jnir9dDSTt-Z5FFvjmvK9yba8ZxjJrQdmxnm0KX2FP4Dbi1VHn5o8dFcfYz8gNah-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=ea1PNveWXwONeu02JWwsw1Ka9q7Jp29ph0NAoDYSoiQ&cs=97x130'}, {'height': 604, 'type': 'x', 'width': 453, 'url': 'https://sun9-58.userapi.com/s/v1/ig2/rhXlSytOuKBQHWZrvOaL0V2jnir9dDSTt-Z5FFvjmvK9yba8ZxjJrQdmxnm0KX2FP4Dbi1VHn5o8dFcfYz8gNah-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=ea1PNveWXwONeu02JWwsw1Ka9q7Jp29ph0NAoDYSoiQ&cs=453x604'}, {'height': 807, 'type': 'y', 'width': 605, 'url': 'https://sun9-58.userapi.com/s/v1/ig2/rhXlSytOuKBQHWZrvOaL0V2jnir9dDSTt-Z5FFvjmvK9yba8ZxjJrQdmxnm0KX2FP4Dbi1VHn5o8dFcfYz8gNah-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=ea1PNveWXwONeu02JWwsw1Ka9q7Jp29ph0NAoDYSoiQ&cs=605x807'}, {'height': 1080, 'type': 'z', 'width': 810, 'url': 'https://sun9-58.userapi.com/s/v1/ig2/rhXlSytOuKBQHWZrvOaL0V2jnir9dDSTt-Z5FFvjmvK9yba8ZxjJrQdmxnm0KX2FP4Dbi1VHn5o8dFcfYz8gNah-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=ea1PNveWXwONeu02JWwsw1Ka9q7Jp29ph0NAoDYSoiQ&cs=810x1080'}, {'height': 1280, 'type': 'w', 'width': 960, 'url': 'https://sun9-58.userapi.com/s/v1/ig2/rhXlSytOuKBQHWZrvOaL0V2jnir9dDSTt-Z5FFvjmvK9yba8ZxjJrQdmxnm0KX2FP4Dbi1VHn5o8dFcfYz8gNah-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=ea1PNveWXwONeu02JWwsw1Ka9q7Jp29ph0NAoDYSoiQ&cs=960x1280'}, {'height': 173, 'type': 'o', 'width': 130, 'url': 'https://sun9-58.userapi.com/s/v1/ig2/rhXlSytOuKBQHWZrvOaL0V2jnir9dDSTt-Z5FFvjmvK9yba8ZxjJrQdmxnm0KX2FP4Dbi1VHn5o8dFcfYz8gNah-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=ea1PNveWXwONeu02JWwsw1Ka9q7Jp29ph0NAoDYSoiQ&cs=130x173'}, {'height': 267, 'type': 'p', 'width': 200, 'url': 'https://sun9-58.userapi.com/s/v1/ig2/rhXlSytOuKBQHWZrvOaL0V2jnir9dDSTt-Z5FFvjmvK9yba8ZxjJrQdmxnm0KX2FP4Dbi1VHn5o8dFcfYz8gNah-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=ea1PNveWXwONeu02JWwsw1Ka9q7Jp29ph0NAoDYSoiQ&cs=200x267'}, {'height': 427, 'type': 'q', 'width': 320, 'url': 'https://sun9-58.userapi.com/s/v1/ig2/rhXlSytOuKBQHWZrvOaL0V2jnir9dDSTt-Z5FFvjmvK9yba8ZxjJrQdmxnm0KX2FP4Dbi1VHn5o8dFcfYz8gNah-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=ea1PNveWXwONeu02JWwsw1Ka9q7Jp29ph0NAoDYSoiQ&cs=320x427'}, {'height': 680, 'type': 'r', 'width': 510, 'url': 'https://sun9-58.userapi.com/s/v1/ig2/rhXlSytOuKBQHWZrvOaL0V2jnir9dDSTt-Z5FFvjmvK9yba8ZxjJrQdmxnm0KX2FP4Dbi1VHn5o8dFcfYz8gNah-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=ea1PNveWXwONeu02JWwsw1Ka9q7Jp29ph0NAoDYSoiQ&cs=510x680'}], 'text': '', 'user_id': 100, 'web_view_token': '632885e3b9194b754d', 'orig_photo': {'height': 1280, 'type': 'base', 'url': 'https://sun9-58.userapi.com/s/v1/ig2/rhXlSytOuKBQHWZrvOaL0V2jnir9dDSTt-Z5FFvjmvK9yba8ZxjJrQdmxnm0KX2FP4Dbi1VHn5o8dFcfYz8gNah-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=ea1PNveWXwONeu02JWwsw1Ka9q7Jp29ph0NAoDYSoiQ', 'width': 960}}, 'style': 'full'}, {'type': 'photo', 'photo': {'album_id': -7, 'date': 1729892756, 'id': 457241213, 'owner_id': -30513532, 'access_key': '0f6607a52dc2677ebb', 'sizes': [{'height': 75, 'type': 's', 'width': 56, 'url': 'https://sun9-43.userapi.com/s/v1/ig2/pTDlSdRCyOaDPtJZVEI5N2x2w9VSoguMD6qlD9suWxHpfsPf1F3valQNRxMcg8cLbOoZdZqVFZB_NUCeM2oENanp.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=r0hT0g4NIOXbTsS33j7hbugWCIYugjelOZ1_4VA9uxE&cs=56x75'}, {'height': 130, 'type': 'm', 'width': 97, 'url': 'https://sun9-43.userapi.com/s/v1/ig2/pTDlSdRCyOaDPtJZVEI5N2x2w9VSoguMD6qlD9suWxHpfsPf1F3valQNRxMcg8cLbOoZdZqVFZB_NUCeM2oENanp.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=r0hT0g4NIOXbTsS33j7hbugWCIYugjelOZ1_4VA9uxE&cs=97x130'}, {'height': 604, 'type': 'x', 'width': 453, 'url': 'https://sun9-43.userapi.com/s/v1/ig2/pTDlSdRCyOaDPtJZVEI5N2x2w9VSoguMD6qlD9suWxHpfsPf1F3valQNRxMcg8cLbOoZdZqVFZB_NUCeM2oENanp.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=r0hT0g4NIOXbTsS33j7hbugWCIYugjelOZ1_4VA9uxE&cs=453x604'}, {'height': 807, 'type': 'y', 'width': 605, 'url': 'https://sun9-43.userapi.com/s/v1/ig2/pTDlSdRCyOaDPtJZVEI5N2x2w9VSoguMD6qlD9suWxHpfsPf1F3valQNRxMcg8cLbOoZdZqVFZB_NUCeM2oENanp.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=r0hT0g4NIOXbTsS33j7hbugWCIYugjelOZ1_4VA9uxE&cs=605x807'}, {'height': 1080, 'type': 'z', 'width': 810, 'url': 'https://sun9-43.userapi.com/s/v1/ig2/pTDlSdRCyOaDPtJZVEI5N2x2w9VSoguMD6qlD9suWxHpfsPf1F3valQNRxMcg8cLbOoZdZqVFZB_NUCeM2oENanp.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=r0hT0g4NIOXbTsS33j7hbugWCIYugjelOZ1_4VA9uxE&cs=810x1080'}, {'height': 1280, 'type': 'w', 'width': 960, 'url': 'https://sun9-43.userapi.com/s/v1/ig2/pTDlSdRCyOaDPtJZVEI5N2x2w9VSoguMD6qlD9suWxHpfsPf1F3valQNRxMcg8cLbOoZdZqVFZB_NUCeM2oENanp.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=r0hT0g4NIOXbTsS33j7hbugWCIYugjelOZ1_4VA9uxE&cs=960x1280'}, {'height': 173, 'type': 'o', 'width': 130, 'url': 'https://sun9-43.userapi.com/s/v1/ig2/pTDlSdRCyOaDPtJZVEI5N2x2w9VSoguMD6qlD9suWxHpfsPf1F3valQNRxMcg8cLbOoZdZqVFZB_NUCeM2oENanp.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=r0hT0g4NIOXbTsS33j7hbugWCIYugjelOZ1_4VA9uxE&cs=130x173'}, {'height': 267, 'type': 'p', 'width': 200, 'url': 'https://sun9-43.userapi.com/s/v1/ig2/pTDlSdRCyOaDPtJZVEI5N2x2w9VSoguMD6qlD9suWxHpfsPf1F3valQNRxMcg8cLbOoZdZqVFZB_NUCeM2oENanp.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=r0hT0g4NIOXbTsS33j7hbugWCIYugjelOZ1_4VA9uxE&cs=200x267'}, {'height': 427, 'type': 'q', 'width': 320, 'url': 'https://sun9-43.userapi.com/s/v1/ig2/pTDlSdRCyOaDPtJZVEI5N2x2w9VSoguMD6qlD9suWxHpfsPf1F3valQNRxMcg8cLbOoZdZqVFZB_NUCeM2oENanp.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=r0hT0g4NIOXbTsS33j7hbugWCIYugjelOZ1_4VA9uxE&cs=320x427'}, {'height': 680, 'type': 'r', 'width': 510, 'url': 'https://sun9-43.userapi.com/s/v1/ig2/pTDlSdRCyOaDPtJZVEI5N2x2w9VSoguMD6qlD9suWxHpfsPf1F3valQNRxMcg8cLbOoZdZqVFZB_NUCeM2oENanp.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=r0hT0g4NIOXbTsS33j7hbugWCIYugjelOZ1_4VA9uxE&cs=510x680'}], 'text': '', 'user_id': 100, 'web_view_token': '6138c51dcdaab67bc3', 'orig_photo': {'height': 1280, 'type': 'base', 'url': 'https://sun9-43.userapi.com/s/v1/ig2/pTDlSdRCyOaDPtJZVEI5N2x2w9VSoguMD6qlD9suWxHpfsPf1F3valQNRxMcg8cLbOoZdZqVFZB_NUCeM2oENanp.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&u=r0hT0g4NIOXbTsS33j7hbugWCIYugjelOZ1_4VA9uxE', 'width': 960}}, 'style': 'full'}];25.10.2024;5;0;4;;
35839;Анон Подскажите, пожалуйста Куда обращаться чтобы заключить договор с общагой или спросить о наличии свободных мест? Если это имеет значение, то учусь на бюджете по квоте;[];25.10.2024;0;0;0;;
35837;Всем здравствуйте. Хочу оформить академический отпуск, но особой причины, так чтоб документами подтвердить нет. Подскажите, можно ли в такой ситуации его как-то получить?  Анон;[];25.10.2024;7;1;1;;
35835;Через сколько выходит приказ об отчислении после подачи заявления?;[];25.10.2024;3;0;0;;
35833;на канте потеряла зарядку эпловскую, если найдете, отпишитесь пожалуйста 🙏🏻;[];25.10.2024;1;0;0;;
35821;Привет! В корпусе на Грибоедова 23 октября потеряла браслет из деревянных бусин, скорее всего, забыла в уборной на втором этаже около 18.00. Позже он оттуда исчез, на охране и в раздевалке нет( дорог как память, очень хотела бы найти. Если кто-то нашел, отпишитесь, пожалуйста;[];24.10.2024;1;0;0;;
35817;Ребята с  аналитики в экономике,  кто может подробно рассказать о программе, как проходит учеба, насколько сложные вообще предметы? Анон, найду по лайкам, спасибо;[];24.10.2024;14;3;1;;
35812;"Анонимно, пожалуйста Ребята с 3 курса, у кого майнор ""Коммерческая дипломатия"", отзовитесь, пожалуйста Если правильно понимаю, что ваш майнор и нынешний ""Коммерческая дипломатия и международная торговля"" очень похожи, то хотелось бы задать пару вопросов по поводу обучения";[];24.10.2024;1;0;0;;
35804;Всем привет! Что делать, если не можешь ужиться с соседкой? Она курит и пьёт в комнате, за это её же должны 100% выселить? Или можно как-то договориться с комендой, чтобы та переселила меня или соседку? анон;[];23.10.2024;6;1;13;;
35802;Не анон. Привет всем. Ищу соседа в вертикаль. Старый съезжает, нужен новый сожитель.;[];23.10.2024;0;0;0;;
35798;Кто забыл AirPods на канте, 4 этаж? Оставил у охраны;[{'type': 'photo', 'photo': {'album_id': -7, 'date': 1729620381, 'id': 457241205, 'owner_id': -30513532, 'access_key': 'f772f9a94f4b9d8c48', 'post_id': 35783, 'sizes': [{'height': 75, 'type': 's', 'width': 56, 'url': 'https://sun9-48.userapi.com/s/v1/ig2/eM_4rb_KDvMcKbPgfSZ_VqxL60u45fjb0i36WAq9q-4-eAbdiOzPq89uRJGoCMNAyJzPoNXpqMQnvDIOATLK9CRt.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=GsKIqHoMlPBrxcaJfMlJSRYeVN19uwU4uboEg48m3uU&cs=56x75'}, {'height': 130, 'type': 'm', 'width': 97, 'url': 'https://sun9-48.userapi.com/s/v1/ig2/eM_4rb_KDvMcKbPgfSZ_VqxL60u45fjb0i36WAq9q-4-eAbdiOzPq89uRJGoCMNAyJzPoNXpqMQnvDIOATLK9CRt.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=GsKIqHoMlPBrxcaJfMlJSRYeVN19uwU4uboEg48m3uU&cs=97x130'}, {'height': 604, 'type': 'x', 'width': 453, 'url': 'https://sun9-48.userapi.com/s/v1/ig2/eM_4rb_KDvMcKbPgfSZ_VqxL60u45fjb0i36WAq9q-4-eAbdiOzPq89uRJGoCMNAyJzPoNXpqMQnvDIOATLK9CRt.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=GsKIqHoMlPBrxcaJfMlJSRYeVN19uwU4uboEg48m3uU&cs=453x604'}, {'height': 807, 'type': 'y', 'width': 605, 'url': 'https://sun9-48.userapi.com/s/v1/ig2/eM_4rb_KDvMcKbPgfSZ_VqxL60u45fjb0i36WAq9q-4-eAbdiOzPq89uRJGoCMNAyJzPoNXpqMQnvDIOATLK9CRt.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=GsKIqHoMlPBrxcaJfMlJSRYeVN19uwU4uboEg48m3uU&cs=605x807'}, {'height': 1080, 'type': 'z', 'width': 810, 'url': 'https://sun9-48.userapi.com/s/v1/ig2/eM_4rb_KDvMcKbPgfSZ_VqxL60u45fjb0i36WAq9q-4-eAbdiOzPq89uRJGoCMNAyJzPoNXpqMQnvDIOATLK9CRt.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=GsKIqHoMlPBrxcaJfMlJSRYeVN19uwU4uboEg48m3uU&cs=810x1080'}, {'height': 2160, 'type': 'w', 'width': 1620, 'url': 'https://sun9-48.userapi.com/s/v1/ig2/eM_4rb_KDvMcKbPgfSZ_VqxL60u45fjb0i36WAq9q-4-eAbdiOzPq89uRJGoCMNAyJzPoNXpqMQnvDIOATLK9CRt.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=GsKIqHoMlPBrxcaJfMlJSRYeVN19uwU4uboEg48m3uU&cs=1620x2160'}, {'height': 173, 'type': 'o', 'width': 130, 'url': 'https://sun9-48.userapi.com/s/v1/ig2/eM_4rb_KDvMcKbPgfSZ_VqxL60u45fjb0i36WAq9q-4-eAbdiOzPq89uRJGoCMNAyJzPoNXpqMQnvDIOATLK9CRt.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=GsKIqHoMlPBrxcaJfMlJSRYeVN19uwU4uboEg48m3uU&cs=130x173'}, {'height': 267, 'type': 'p', 'width': 200, 'url': 'https://sun9-48.userapi.com/s/v1/ig2/eM_4rb_KDvMcKbPgfSZ_VqxL60u45fjb0i36WAq9q-4-eAbdiOzPq89uRJGoCMNAyJzPoNXpqMQnvDIOATLK9CRt.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=GsKIqHoMlPBrxcaJfMlJSRYeVN19uwU4uboEg48m3uU&cs=200x267'}, {'height': 427, 'type': 'q', 'width': 320, 'url': 'https://sun9-48.userapi.com/s/v1/ig2/eM_4rb_KDvMcKbPgfSZ_VqxL60u45fjb0i36WAq9q-4-eAbdiOzPq89uRJGoCMNAyJzPoNXpqMQnvDIOATLK9CRt.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=GsKIqHoMlPBrxcaJfMlJSRYeVN19uwU4uboEg48m3uU&cs=320x427'}, {'height': 680, 'type': 'r', 'width': 510, 'url': 'https://sun9-48.userapi.com/s/v1/ig2/eM_4rb_KDvMcKbPgfSZ_VqxL60u45fjb0i36WAq9q-4-eAbdiOzPq89uRJGoCMNAyJzPoNXpqMQnvDIOATLK9CRt.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=GsKIqHoMlPBrxcaJfMlJSRYeVN19uwU4uboEg48m3uU&cs=510x680'}], 'text': '', 'user_id': 100, 'web_view_token': '321a2c8170396f8243', 'orig_photo': {'height': 2560, 'type': 'base', 'url': 'https://sun9-48.userapi.com/s/v1/ig2/eM_4rb_KDvMcKbPgfSZ_VqxL60u45fjb0i36WAq9q-4-eAbdiOzPq89uRJGoCMNAyJzPoNXpqMQnvDIOATLK9CRt.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=GsKIqHoMlPBrxcaJfMlJSRYeVN19uwU4uboEg48m3uU', 'width': 1920}}, 'style': 'full'}];23.10.2024;0;0;0;;
35779;А где вообще вы больше всего любите кушац около своего корпуса?;[];22.10.2024;2;4;0;;
35775;Признавайтесь кто на фунял на проходной утром? Глаза аж слезились;[];22.10.2024;1;1;4;;
35770;Анон Что будет если не сдать НЭ по проге в 3тьи раз (вторая пересдача). Отчисление или могут оставить на иуп? ☠️;[];22.10.2024;0;1;0;;
35767;анон хозяйка розвого порше около кантемировской, отпишись пж в комментах;[];22.10.2024;49;2;14;;
35763;Всем привет! Кто может помочь с подготовкой к контрольной работе по высшей математике. Не бесплатно, найду по комментам.;[];22.10.2024;21;1;1;;
35753;Бывали случаи, когда для красного диплома разрешали пересдать 1 тройку на магистратуре?;[];21.10.2024;1;1;1;;
35739;Опишите втрой курс картинкой/мемом);[];21.10.2024;4;12;4;;
35737;всем привет!! анонимно, пожалуйста ищу человека, который поможет подготовиться к экзу по немецкому, не за бесплатно, естественно буду смотреть по лайкам :);[];21.10.2024;15;1;2;;
35729;Анон Ребята с ПМИ, где и во сколько у вас лекция по матану в понедельник? Мы с подругами с аналитики хотели прийти послушать, но забыли аудиторию🥺;[];20.10.2024;3;4;2;;
35728;Ребята, всем привет, на Грибоедова потерялась очень важная тетрадь по истории России с конспектами (предположительно на прошлой неделе, на обложке была уточка), если вы видели её где-то, напишите, пожалуйста, в комментариях. Спасибо!;[];20.10.2024;2;0;0;;
35726;анонимно подскажите, пожалуйста, как получить пгас за общественную деятельность? сколько часов или мероприятий волонтерства будет достаточно?;[];20.10.2024;0;1;0;;
35725;друзья , никто случайно не ушел в черной жилетке 48 размера в субботу с канты??? Верните хотя бы ключи😭;[];20.10.2024;0;0;0;;
35717;Добрый день! Анонимно, пожалуйста Ищу человека, который разбирается в мат анализе и может онлайн подготовить к кр после 1 модуля, конечно, не за бесплатно Сдала профмат на 82, так что я не безнадежна. Но в мат анализе ничего не поняла 🥲 Жду Вас в комментариях;[];19.10.2024;8;1;2;;
35715;всем привет! не анон ребята с УБ или Межбака, напишите в личку, мне как абитуриенту было бы очень интересно пообщаться об этих программах 💌;[];19.10.2024;6;0;0;;
35712;Всем привет! Подскажите, пожалуйста, как попасть в студию музыкальную в вышке😭 мне нужно сделать всего пару кадров для итогового проекта  Или если у вас есть друзья-музыканты, которые могут пропустить в студию  Помогите, пожалуйста🥹;[];19.10.2024;3;0;1;;
35709;Анон Подскажите, пожалуйста, влияет ли внеучебка на рейтинг? Может кредиты дают или еще что;[];19.10.2024;4;2;0;;
35699;Люди, стоящие 100 метровую очередь в столовую на Канте, на что вы надеетесь? Люди, стоящие 100 метровую очередь в слой, к вам вопросов нет;[];18.10.2024;129;1;10;;
35696;Кто-то забыл в слое на Грибе 17.10 документы, оставили их у работников слоя;[];18.10.2024;0;0;0;;
