post_id;text;attachments;date;likes;comments;reposts;;
35692;Нашли по дороге в Канту. Оставили у охраны;[{'type': 'photo', 'photo': {'album_id': -7, 'date': 1729172075, 'id': 457241185, 'owner_id': -30513532, 'access_key': 'a0605e53ab07890f6f', 'sizes': [{'height': 75, 'type': 's', 'width': 56, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/iBg54PeF7QxSIUZ7IaX15g9sbBn_wDhr5XcrOsXcScle-e_k0VCh_TI8OIO61bsiFzC0C89zWfhHIcrCR3ui57Lm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=-U1SHYUzFP040uMzDjzGyEfGvTiDaPo7r-im7871JpM&cs=56x75'}, {'height': 130, 'type': 'm', 'width': 97, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/iBg54PeF7QxSIUZ7IaX15g9sbBn_wDhr5XcrOsXcScle-e_k0VCh_TI8OIO61bsiFzC0C89zWfhHIcrCR3ui57Lm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=-U1SHYUzFP040uMzDjzGyEfGvTiDaPo7r-im7871JpM&cs=97x130'}, {'height': 604, 'type': 'x', 'width': 453, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/iBg54PeF7QxSIUZ7IaX15g9sbBn_wDhr5XcrOsXcScle-e_k0VCh_TI8OIO61bsiFzC0C89zWfhHIcrCR3ui57Lm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=-U1SHYUzFP040uMzDjzGyEfGvTiDaPo7r-im7871JpM&cs=453x604'}, {'height': 807, 'type': 'y', 'width': 605, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/iBg54PeF7QxSIUZ7IaX15g9sbBn_wDhr5XcrOsXcScle-e_k0VCh_TI8OIO61bsiFzC0C89zWfhHIcrCR3ui57Lm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=-U1SHYUzFP040uMzDjzGyEfGvTiDaPo7r-im7871JpM&cs=605x807'}, {'height': 1080, 'type': 'z', 'width': 810, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/iBg54PeF7QxSIUZ7IaX15g9sbBn_wDhr5XcrOsXcScle-e_k0VCh_TI8OIO61bsiFzC0C89zWfhHIcrCR3ui57Lm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=-U1SHYUzFP040uMzDjzGyEfGvTiDaPo7r-im7871JpM&cs=810x1080'}, {'height': 2160, 'type': 'w', 'width': 1620, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/iBg54PeF7QxSIUZ7IaX15g9sbBn_wDhr5XcrOsXcScle-e_k0VCh_TI8OIO61bsiFzC0C89zWfhHIcrCR3ui57Lm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=-U1SHYUzFP040uMzDjzGyEfGvTiDaPo7r-im7871JpM&cs=1620x2160'}, {'height': 173, 'type': 'o', 'width': 130, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/iBg54PeF7QxSIUZ7IaX15g9sbBn_wDhr5XcrOsXcScle-e_k0VCh_TI8OIO61bsiFzC0C89zWfhHIcrCR3ui57Lm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=-U1SHYUzFP040uMzDjzGyEfGvTiDaPo7r-im7871JpM&cs=130x173'}, {'height': 267, 'type': 'p', 'width': 200, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/iBg54PeF7QxSIUZ7IaX15g9sbBn_wDhr5XcrOsXcScle-e_k0VCh_TI8OIO61bsiFzC0C89zWfhHIcrCR3ui57Lm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=-U1SHYUzFP040uMzDjzGyEfGvTiDaPo7r-im7871JpM&cs=200x267'}, {'height': 427, 'type': 'q', 'width': 320, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/iBg54PeF7QxSIUZ7IaX15g9sbBn_wDhr5XcrOsXcScle-e_k0VCh_TI8OIO61bsiFzC0C89zWfhHIcrCR3ui57Lm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=-U1SHYUzFP040uMzDjzGyEfGvTiDaPo7r-im7871JpM&cs=320x427'}, {'height': 680, 'type': 'r', 'width': 510, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/iBg54PeF7QxSIUZ7IaX15g9sbBn_wDhr5XcrOsXcScle-e_k0VCh_TI8OIO61bsiFzC0C89zWfhHIcrCR3ui57Lm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=-U1SHYUzFP040uMzDjzGyEfGvTiDaPo7r-im7871JpM&cs=510x680'}], 'text': '', 'user_id': 100, 'web_view_token': '7bd81bb6767cf3e471', 'orig_photo': {'height': 2560, 'type': 'base', 'url': 'https://sun9-41.userapi.com/s/v1/ig2/iBg54PeF7QxSIUZ7IaX15g9sbBn_wDhr5XcrOsXcScle-e_k0VCh_TI8OIO61bsiFzC0C89zWfhHIcrCR3ui57Lm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=-U1SHYUzFP040uMzDjzGyEfGvTiDaPo7r-im7871JpM', 'width': 1920}}, 'style': 'full'}, {'type': 'photo', 'photo': {'album_id': -7, 'date': 1729172075, 'id': 457241186, 'owner_id': -30513532, 'access_key': 'a578353f8d6bea446a', 'sizes': [{'height': 75, 'type': 's', 'width': 56, 'url': 'https://sun9-11.userapi.com/s/v1/ig2/02pmVRwXWrqWSH9bWY_RPbkSWFVwJnMCszvZiFYOKtWhPJsklscid17IM_AT84t1T3liHNIZ-SwFoe-_Yq2Qgyzx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=elAG7SrZANoexux06sSqMDo_oHLFkt2PMfKNr5AziY8&cs=56x75'}, {'height': 130, 'type': 'm', 'width': 97, 'url': 'https://sun9-11.userapi.com/s/v1/ig2/02pmVRwXWrqWSH9bWY_RPbkSWFVwJnMCszvZiFYOKtWhPJsklscid17IM_AT84t1T3liHNIZ-SwFoe-_Yq2Qgyzx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=elAG7SrZANoexux06sSqMDo_oHLFkt2PMfKNr5AziY8&cs=97x130'}, {'height': 604, 'type': 'x', 'width': 453, 'url': 'https://sun9-11.userapi.com/s/v1/ig2/02pmVRwXWrqWSH9bWY_RPbkSWFVwJnMCszvZiFYOKtWhPJsklscid17IM_AT84t1T3liHNIZ-SwFoe-_Yq2Qgyzx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=elAG7SrZANoexux06sSqMDo_oHLFkt2PMfKNr5AziY8&cs=453x604'}, {'height': 807, 'type': 'y', 'width': 605, 'url': 'https://sun9-11.userapi.com/s/v1/ig2/02pmVRwXWrqWSH9bWY_RPbkSWFVwJnMCszvZiFYOKtWhPJsklscid17IM_AT84t1T3liHNIZ-SwFoe-_Yq2Qgyzx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=elAG7SrZANoexux06sSqMDo_oHLFkt2PMfKNr5AziY8&cs=605x807'}, {'height': 1080, 'type': 'z', 'width': 810, 'url': 'https://sun9-11.userapi.com/s/v1/ig2/02pmVRwXWrqWSH9bWY_RPbkSWFVwJnMCszvZiFYOKtWhPJsklscid17IM_AT84t1T3liHNIZ-SwFoe-_Yq2Qgyzx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=elAG7SrZANoexux06sSqMDo_oHLFkt2PMfKNr5AziY8&cs=810x1080'}, {'height': 2160, 'type': 'w', 'width': 1620, 'url': 'https://sun9-11.userapi.com/s/v1/ig2/02pmVRwXWrqWSH9bWY_RPbkSWFVwJnMCszvZiFYOKtWhPJsklscid17IM_AT84t1T3liHNIZ-SwFoe-_Yq2Qgyzx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=elAG7SrZANoexux06sSqMDo_oHLFkt2PMfKNr5AziY8&cs=1620x2160'}, {'height': 173, 'type': 'o', 'width': 130, 'url': 'https://sun9-11.userapi.com/s/v1/ig2/02pmVRwXWrqWSH9bWY_RPbkSWFVwJnMCszvZiFYOKtWhPJsklscid17IM_AT84t1T3liHNIZ-SwFoe-_Yq2Qgyzx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=elAG7SrZANoexux06sSqMDo_oHLFkt2PMfKNr5AziY8&cs=130x173'}, {'height': 267, 'type': 'p', 'width': 200, 'url': 'https://sun9-11.userapi.com/s/v1/ig2/02pmVRwXWrqWSH9bWY_RPbkSWFVwJnMCszvZiFYOKtWhPJsklscid17IM_AT84t1T3liHNIZ-SwFoe-_Yq2Qgyzx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=elAG7SrZANoexux06sSqMDo_oHLFkt2PMfKNr5AziY8&cs=200x267'}, {'height': 427, 'type': 'q', 'width': 320, 'url': 'https://sun9-11.userapi.com/s/v1/ig2/02pmVRwXWrqWSH9bWY_RPbkSWFVwJnMCszvZiFYOKtWhPJsklscid17IM_AT84t1T3liHNIZ-SwFoe-_Yq2Qgyzx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=elAG7SrZANoexux06sSqMDo_oHLFkt2PMfKNr5AziY8&cs=320x427'}, {'height': 680, 'type': 'r', 'width': 510, 'url': 'https://sun9-11.userapi.com/s/v1/ig2/02pmVRwXWrqWSH9bWY_RPbkSWFVwJnMCszvZiFYOKtWhPJsklscid17IM_AT84t1T3liHNIZ-SwFoe-_Yq2Qgyzx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=elAG7SrZANoexux06sSqMDo_oHLFkt2PMfKNr5AziY8&cs=510x680'}], 'text': '', 'user_id': 100, 'web_view_token': 'e6101322ca9009d317', 'orig_photo': {'height': 2560, 'type': 'base', 'url': 'https://sun9-11.userapi.com/s/v1/ig2/02pmVRwXWrqWSH9bWY_RPbkSWFVwJnMCszvZiFYOKtWhPJsklscid17IM_AT84t1T3liHNIZ-SwFoe-_Yq2Qgyzx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=elAG7SrZANoexux06sSqMDo_oHLFkt2PMfKNr5AziY8', 'width': 1920}}, 'style': 'full'}];18.10.2024;4;0;;;
435678;Планирую в конце этого месяца съехать с общежития на Карповке. Трехместная комната место у окошка. Можем договориться если кому то нужно отдам место с одним условием: перед заездом нужно будет скинуть мне три тысячи за купленные в комнату приблуды типа зеркала рджб ленты сушилки моющих Средств и так далее (мы на них скидывались с соседками в сентябре). Если что найду по лайкам;[];17.10.2024;1;7;3;;
35674;Всем привет! Ищу моделей парней для итогового фотопроекта, если вы не против уделить этому немного внимания, то откликнетесь пожалуйста под этим постом. Я буду очень благодарна. Взамен вы получите красивые, хорошие кадры, на профессиональный фотоаппарат❤️ Заранее спасибо!;[];17.10.2024;9;2;6;;
35670;Приветик всем. Вопрос - вообще насколько можно позволить себе не ходить на пары, типо если на лекции там или вообще не профильный предмет ходить очень редко - не отчислят?;[];17.10.2024;4;2;4;;
35665;добрый день! анон ищу репетитора который сможет подготовить к экзамену в конце 1 курса, уровень практически на нуле….🫠;[];17.10.2024;2;3;3;;
35655;Кто-нибудь менял группу в середине семестра? Расскажите, пожалуйста, в комментах, как всё было;[];16.10.2024;0;1;2;;
35654;Всем привет, какие апарты посоветуете для переезда? Или какие не советуете, если кто жил и имел негативный опыт?;[];16.10.2024;0;1;0;;
35650;Ищу соседку для апартов на лесной О себе: я чистоплотная, люблю тишину, с радостью поддержу разговор, 1 курс, обычно занятая и где-то пропадаю поэтому возможно не будем пересекаться вообще😈 Мы легко найдем коннект, найду по лайкам❣️;[];16.10.2024;0;0;2;;
35648;Добрый день не анон Пожалуйста, напишите в личку или поставьте лайк, кто готов рассказать об обучении в магистратуре по истории. Или если есть опыт заселения в общагу, расскажите ,как оно проходит? По какому принципу распределяют студентов (ближе-дальше от центра и метро), куда вероятнее всего распределят и влияет ли место в рейтинге на место в общаге?  спасибо;[];16.10.2024;1;1;0;;
35638;Привет, друзья! Ищем человека с питерской вышки, который может провести экскурсию и показать локальные места (мы группа с московской вышки, приедем в конце октября) Не анон;[];15.10.2024;5;3;0;;
35633;Скажите, пожалуйста, можно ли получить временную прописку в общаге, не имея там комнаты Анонимно;[];15.10.2024;0;1;0;;
35632;Здравствуйте, уважаемые коллеги на Кантемировской! Уже несколько недель охочусь за шкафчиком, но сколько не прихожу в хоз.отдел не могу застать тот момент, когда кто-то сдает шкафчик. Не мог ли бы кто-нибудь, кто планирует сдавать шкафчик написать мне когда он собирается это делать?);[];15.10.2024;3;1;1;;
35629;Нашёл карту на Кантемировской. Оставил у охраны.;[{'type': 'photo', 'photo': {'album_id': -7, 'date': 1728919017, 'id': 457241179, 'owner_id': -30513532, 'access_key': 'dbee7804657dc8fb61', 'post_id': 35604, 'sizes': [{'height': 75, 'type': 's', 'width': 56, 'url': 'https://sun9-20.userapi.com/s/v1/ig2/Xt973ZTs-dSIOabSYYzfxlfFOmFqUuv0vHWsPh3TGN2VcPRdTGyxikBNLteexq5N1HMIU4fAJKfdDZOfnuc0WWaK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=h7cRwFRTuXFfRzilCoahSvyGsXnFLM5xe3kE85WGJFY&cs=56x75'}, {'height': 130, 'type': 'm', 'width': 97, 'url': 'https://sun9-20.userapi.com/s/v1/ig2/Xt973ZTs-dSIOabSYYzfxlfFOmFqUuv0vHWsPh3TGN2VcPRdTGyxikBNLteexq5N1HMIU4fAJKfdDZOfnuc0WWaK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=h7cRwFRTuXFfRzilCoahSvyGsXnFLM5xe3kE85WGJFY&cs=97x130'}, {'height': 604, 'type': 'x', 'width': 453, 'url': 'https://sun9-20.userapi.com/s/v1/ig2/Xt973ZTs-dSIOabSYYzfxlfFOmFqUuv0vHWsPh3TGN2VcPRdTGyxikBNLteexq5N1HMIU4fAJKfdDZOfnuc0WWaK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=h7cRwFRTuXFfRzilCoahSvyGsXnFLM5xe3kE85WGJFY&cs=453x604'}, {'height': 807, 'type': 'y', 'width': 605, 'url': 'https://sun9-20.userapi.com/s/v1/ig2/Xt973ZTs-dSIOabSYYzfxlfFOmFqUuv0vHWsPh3TGN2VcPRdTGyxikBNLteexq5N1HMIU4fAJKfdDZOfnuc0WWaK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=h7cRwFRTuXFfRzilCoahSvyGsXnFLM5xe3kE85WGJFY&cs=605x807'}, {'height': 1080, 'type': 'z', 'width': 810, 'url': 'https://sun9-20.userapi.com/s/v1/ig2/Xt973ZTs-dSIOabSYYzfxlfFOmFqUuv0vHWsPh3TGN2VcPRdTGyxikBNLteexq5N1HMIU4fAJKfdDZOfnuc0WWaK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=h7cRwFRTuXFfRzilCoahSvyGsXnFLM5xe3kE85WGJFY&cs=810x1080'}, {'height': 2160, 'type': 'w', 'width': 1620, 'url': 'https://sun9-20.userapi.com/s/v1/ig2/Xt973ZTs-dSIOabSYYzfxlfFOmFqUuv0vHWsPh3TGN2VcPRdTGyxikBNLteexq5N1HMIU4fAJKfdDZOfnuc0WWaK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=h7cRwFRTuXFfRzilCoahSvyGsXnFLM5xe3kE85WGJFY&cs=1620x2160'}, {'height': 173, 'type': 'o', 'width': 130, 'url': 'https://sun9-20.userapi.com/s/v1/ig2/Xt973ZTs-dSIOabSYYzfxlfFOmFqUuv0vHWsPh3TGN2VcPRdTGyxikBNLteexq5N1HMIU4fAJKfdDZOfnuc0WWaK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=h7cRwFRTuXFfRzilCoahSvyGsXnFLM5xe3kE85WGJFY&cs=130x173'}, {'height': 267, 'type': 'p', 'width': 200, 'url': 'https://sun9-20.userapi.com/s/v1/ig2/Xt973ZTs-dSIOabSYYzfxlfFOmFqUuv0vHWsPh3TGN2VcPRdTGyxikBNLteexq5N1HMIU4fAJKfdDZOfnuc0WWaK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=h7cRwFRTuXFfRzilCoahSvyGsXnFLM5xe3kE85WGJFY&cs=200x267'}, {'height': 427, 'type': 'q', 'width': 320, 'url': 'https://sun9-20.userapi.com/s/v1/ig2/Xt973ZTs-dSIOabSYYzfxlfFOmFqUuv0vHWsPh3TGN2VcPRdTGyxikBNLteexq5N1HMIU4fAJKfdDZOfnuc0WWaK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=h7cRwFRTuXFfRzilCoahSvyGsXnFLM5xe3kE85WGJFY&cs=320x427'}, {'height': 680, 'type': 'r', 'width': 510, 'url': 'https://sun9-20.userapi.com/s/v1/ig2/Xt973ZTs-dSIOabSYYzfxlfFOmFqUuv0vHWsPh3TGN2VcPRdTGyxikBNLteexq5N1HMIU4fAJKfdDZOfnuc0WWaK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=h7cRwFRTuXFfRzilCoahSvyGsXnFLM5xe3kE85WGJFY&cs=510x680'}], 'text': '', 'user_id': 100, 'web_view_token': 'aa4f9a52074e4cfeb0', 'orig_photo': {'height': 2560, 'type': 'base', 'url': 'https://sun9-20.userapi.com/s/v1/ig2/Xt973ZTs-dSIOabSYYzfxlfFOmFqUuv0vHWsPh3TGN2VcPRdTGyxikBNLteexq5N1HMIU4fAJKfdDZOfnuc0WWaK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&u=h7cRwFRTuXFfRzilCoahSvyGsXnFLM5xe3kE85WGJFY', 'width': 1920}}, 'style': 'full'}];15.10.2024;2;0;3;;
35612;У кого-то был следующий экспириенс: не брать английский в вышке, самостоятельно с уровня А2 заботать экз по англу после 1 курса? Анон;[];14.10.2024;4;7;0;;
35608;Ищу репета для подготовки к экзу по англу в конце 1 курса. Мой уровень А2-слабый B1(Обязательно, чтобы у вас был опыт сдачи на высокий балл или кейсы ваших учеников Анон;[];14.10.2024;3;2;1;;
