post_id;text;attachments;date;likes;comments;reposts;;
35602;Добрый день дорогие студенты и будущие абитуриенты! Вчера с дочкой были на ДОД в Вузе на Кантемировской 3а, знакомство наше было очень позитивным и настроенным на поступление. И только поздно вечером дочь заметила отсутствие кольца, она забыла в его туалете на первом этаже после раздевалки, побоялась его смыть в раковину, а в итоге забыла. Колечко Tous с жемчужинкой, памятно, дочь долго на него копила, покупала сама.  Может есть шанс, хоть минимальный, его вернуть, может добрый человек отнес его в потеряшки. Хотя вчера поток людей из вне, был очень большой, 🥹.;[{'type': 'photo', 'photo': {'album_id': -7, 'date': 1728892251, 'id': 457241177, 'owner_id': -30513532, 'access_key': '01197de548d79a16c9', 'post_id': 35591, 'sizes': [{'height': 75, 'type': 's', 'width': 42, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/LbJnJl2SomEM4y_sHTHbkxjxpTMn6erC4rV2TVEllFVYIzUOe7-Nn4O_SFbV3skTV2rui-K5xexAn1GKWo5BdYlO.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280&from=bu&u=3tBt3bx4DWFi1c-ziB1_j8dzb7zML1J1zWo0mri1J-c&cs=42x75'}, {'height': 130, 'type': 'm', 'width': 73, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/LbJnJl2SomEM4y_sHTHbkxjxpTMn6erC4rV2TVEllFVYIzUOe7-Nn4O_SFbV3skTV2rui-K5xexAn1GKWo5BdYlO.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280&from=bu&u=3tBt3bx4DWFi1c-ziB1_j8dzb7zML1J1zWo0mri1J-c&cs=73x130'}, {'height': 604, 'type': 'x', 'width': 340, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/LbJnJl2SomEM4y_sHTHbkxjxpTMn6erC4rV2TVEllFVYIzUOe7-Nn4O_SFbV3skTV2rui-K5xexAn1GKWo5BdYlO.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280&from=bu&u=3tBt3bx4DWFi1c-ziB1_j8dzb7zML1J1zWo0mri1J-c&cs=340x604'}, {'height': 807, 'type': 'y', 'width': 454, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/LbJnJl2SomEM4y_sHTHbkxjxpTMn6erC4rV2TVEllFVYIzUOe7-Nn4O_SFbV3skTV2rui-K5xexAn1GKWo5BdYlO.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280&from=bu&u=3tBt3bx4DWFi1c-ziB1_j8dzb7zML1J1zWo0mri1J-c&cs=454x807'}, {'height': 1080, 'type': 'z', 'width': 607, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/LbJnJl2SomEM4y_sHTHbkxjxpTMn6erC4rV2TVEllFVYIzUOe7-Nn4O_SFbV3skTV2rui-K5xexAn1GKWo5BdYlO.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280&from=bu&u=3tBt3bx4DWFi1c-ziB1_j8dzb7zML1J1zWo0mri1J-c&cs=607x1080'}, {'height': 1280, 'type': 'w', 'width': 720, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/LbJnJl2SomEM4y_sHTHbkxjxpTMn6erC4rV2TVEllFVYIzUOe7-Nn4O_SFbV3skTV2rui-K5xexAn1GKWo5BdYlO.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280&from=bu&u=3tBt3bx4DWFi1c-ziB1_j8dzb7zML1J1zWo0mri1J-c&cs=720x1280'}, {'height': 231, 'type': 'o', 'width': 130, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/LbJnJl2SomEM4y_sHTHbkxjxpTMn6erC4rV2TVEllFVYIzUOe7-Nn4O_SFbV3skTV2rui-K5xexAn1GKWo5BdYlO.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280&from=bu&u=3tBt3bx4DWFi1c-ziB1_j8dzb7zML1J1zWo0mri1J-c&cs=130x231'}, {'height': 356, 'type': 'p', 'width': 200, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/LbJnJl2SomEM4y_sHTHbkxjxpTMn6erC4rV2TVEllFVYIzUOe7-Nn4O_SFbV3skTV2rui-K5xexAn1GKWo5BdYlO.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280&from=bu&u=3tBt3bx4DWFi1c-ziB1_j8dzb7zML1J1zWo0mri1J-c&cs=200x356'}, {'height': 569, 'type': 'q', 'width': 320, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/LbJnJl2SomEM4y_sHTHbkxjxpTMn6erC4rV2TVEllFVYIzUOe7-Nn4O_SFbV3skTV2rui-K5xexAn1GKWo5BdYlO.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280&from=bu&u=3tBt3bx4DWFi1c-ziB1_j8dzb7zML1J1zWo0mri1J-c&cs=320x569'}, {'height': 900, 'type': 'r', 'width': 510, 'url': 'https://sun9-41.userapi.com/s/v1/ig2/LbJnJl2SomEM4y_sHTHbkxjxpTMn6erC4rV2TVEllFVYIzUOe7-Nn4O_SFbV3skTV2rui-K5xexAn1GKWo5BdYlO.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280&from=bu&u=3tBt3bx4DWFi1c-ziB1_j8dzb7zML1J1zWo0mri1J-c&cs=510x900'}], 'text': '', 'user_id': 100, 'web_view_token': 'afda99c790ce81cf28', 'orig_photo': {'height': 1280, 'type': 'base', 'url': 'https://sun9-41.userapi.com/s/v1/ig2/LbJnJl2SomEM4y_sHTHbkxjxpTMn6erC4rV2TVEllFVYIzUOe7-Nn4O_SFbV3skTV2rui-K5xexAn1GKWo5BdYlO.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280&from=bu&u=3tBt3bx4DWFi1c-ziB1_j8dzb7zML1J1zWo0mri1J-c', 'width': 720}}, 'style': 'full'}];14.10.2024;5;2;3;;
35598;Добрый день. Нашли кошелёк с проездными Киселёвой Дарьи на лестнице Финляндского вокзала. Оставили дежурному на выходе с вокзала.;[{'type': 'photo', 'photo': {'album_id': -7, 'date': 1728846502, 'id': 457241176, 'owner_id': -30513532, 'access_key': '930a6debb75baa2160', 'post_id': 35585, 'sizes': [{'height': 108, 'type': 's', 'width': 72, 'url': 'https://sun9-1.userapi.com/s/v1/ig2/hcyQUJLa15NztGlRg1gQ-AihN9BjiHvqvj-nWQjYIpgXeCOTGs4KZEyfMjkIz84RL0YEz-P452K52yKYQ84myM1-.jpg?quality=95&crop=0,199,1440,2160&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=n_RwC2-oiOOBUTsz73TjiA3o-HNzQHoK_PWxCIagHfA&cs=72x108'}, {'height': 240, 'type': 'm', 'width': 160, 'url': 'https://sun9-1.userapi.com/s/v1/ig2/hcyQUJLa15NztGlRg1gQ-AihN9BjiHvqvj-nWQjYIpgXeCOTGs4KZEyfMjkIz84RL0YEz-P452K52yKYQ84myM1-.jpg?quality=95&crop=0,199,1440,2160&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=n_RwC2-oiOOBUTsz73TjiA3o-HNzQHoK_PWxCIagHfA&cs=160x240'}, {'height': 960, 'type': 'x', 'width': 640, 'url': 'https://sun9-1.userapi.com/s/v1/ig2/hcyQUJLa15NztGlRg1gQ-AihN9BjiHvqvj-nWQjYIpgXeCOTGs4KZEyfMjkIz84RL0YEz-P452K52yKYQ84myM1-.jpg?quality=95&crop=0,199,1440,2160&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=n_RwC2-oiOOBUTsz73TjiA3o-HNzQHoK_PWxCIagHfA&cs=640x960'}, {'height': 1620, 'type': 'y', 'width': 1080, 'url': 'https://sun9-1.userapi.com/s/v1/ig2/hcyQUJLa15NztGlRg1gQ-AihN9BjiHvqvj-nWQjYIpgXeCOTGs4KZEyfMjkIz84RL0YEz-P452K52yKYQ84myM1-.jpg?quality=95&crop=0,199,1440,2160&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=n_RwC2-oiOOBUTsz73TjiA3o-HNzQHoK_PWxCIagHfA&cs=1080x1620'}, {'height': 1920, 'type': 'z', 'width': 1280, 'url': 'https://sun9-1.userapi.com/s/v1/ig2/hcyQUJLa15NztGlRg1gQ-AihN9BjiHvqvj-nWQjYIpgXeCOTGs4KZEyfMjkIz84RL0YEz-P452K52yKYQ84myM1-.jpg?quality=95&crop=0,199,1440,2160&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=n_RwC2-oiOOBUTsz73TjiA3o-HNzQHoK_PWxCIagHfA&cs=1280x1920'}, {'height': 162, 'type': 'o', 'width': 108, 'url': 'https://sun9-1.userapi.com/s/v1/ig2/hcyQUJLa15NztGlRg1gQ-AihN9BjiHvqvj-nWQjYIpgXeCOTGs4KZEyfMjkIz84RL0YEz-P452K52yKYQ84myM1-.jpg?quality=95&crop=0,199,1440,2160&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=n_RwC2-oiOOBUTsz73TjiA3o-HNzQHoK_PWxCIagHfA&cs=108x162'}, {'height': 360, 'type': 'p', 'width': 240, 'url': 'https://sun9-1.userapi.com/s/v1/ig2/hcyQUJLa15NztGlRg1gQ-AihN9BjiHvqvj-nWQjYIpgXeCOTGs4KZEyfMjkIz84RL0YEz-P452K52yKYQ84myM1-.jpg?quality=95&crop=0,199,1440,2160&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=n_RwC2-oiOOBUTsz73TjiA3o-HNzQHoK_PWxCIagHfA&cs=240x360'}, {'height': 540, 'type': 'q', 'width': 360, 'url': 'https://sun9-1.userapi.com/s/v1/ig2/hcyQUJLa15NztGlRg1gQ-AihN9BjiHvqvj-nWQjYIpgXeCOTGs4KZEyfMjkIz84RL0YEz-P452K52yKYQ84myM1-.jpg?quality=95&crop=0,199,1440,2160&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=n_RwC2-oiOOBUTsz73TjiA3o-HNzQHoK_PWxCIagHfA&cs=360x540'}, {'height': 810, 'type': 'r', 'width': 540, 'url': 'https://sun9-1.userapi.com/s/v1/ig2/hcyQUJLa15NztGlRg1gQ-AihN9BjiHvqvj-nWQjYIpgXeCOTGs4KZEyfMjkIz84RL0YEz-P452K52yKYQ84myM1-.jpg?quality=95&crop=0,199,1440,2160&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=n_RwC2-oiOOBUTsz73TjiA3o-HNzQHoK_PWxCIagHfA&cs=540x810'}], 'text': '', 'user_id': 100, 'web_view_token': 'c77c33f2c086cac031', 'orig_photo': {'height': 2160, 'type': 'base', 'url': 'https://sun9-1.userapi.com/s/v1/ig2/hcyQUJLa15NztGlRg1gQ-AihN9BjiHvqvj-nWQjYIpgXeCOTGs4KZEyfMjkIz84RL0YEz-P452K52yKYQ84myM1-.jpg?quality=95&crop=0,199,1440,2160&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&u=n_RwC2-oiOOBUTsz73TjiA3o-HNzQHoK_PWxCIagHfA', 'width': 1440}}, 'style': 'full'}];14.10.2024;6;0;6;;
