post_id;text;attachments;date;likes;comments;reposts;;
35596;Много вакансий, опыт не требуется! Уже завтра, 15 октября, пройдёт ProFinance — бесплатный карьерный форум для начинающих специалистов. Там тебя будут ждать 15+ топ-компаний (Сбер, Альфа-Банк, Kept и др.) с вакансиями из сфер: экономика, финансы, менеджмент, маркетинг, юриспруденция, консалтинг и смежных с ними. 🎯 Какие возможности даёт ProFinance: - Попасть на оплачиваемую стажировку даже без опыта - Посетить мастер-классы и карьерные консультации от экспертов индустрии - Заняться нетворкингом и найти единомышленников среди 500+ участников и HR🌭 А ещё можно пригласить друзей и получить гарантированные призы: - Приведешь 3+ друзей — получишь сертификат Ozon на 500 руб. и по горячему хот-догу тебе и твоим рефералам - Приведешь 5+ друзей — получишь сертификат Ozon на 1000 руб. и хот-доги на всю компанию - Приведешь больше всех друзей — заберешь один из суперпризов на выбор! Форум будет идти с 15 до 19 часов — приходи в любое время.⚡Форум бесплатный, но не забудь зарегистрироваться: https://vk.cc/cCygpo;[{'type': 'photo', 'photo': {'album_id': -7, 'date': 1728907683, 'id': 457241178, 'owner_id': -30513532, 'access_key': '2b92ea3ddebe8b904f', 'post_id': 35596, 'sizes': [{'height': 42, 'type': 's', 'width': 75, 'url': 'https://sun9-76.userapi.com/s/v1/ig2/7ZY--DD7K_TuC4gASoiMHbbluPzykx59v0FO5O5ne6AFOgtLnlluI6H_e-D3aWvAozzMpyfBboA5n1aoAfHkdc7Q.jpg?quality=95&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x303,640x360,720x405,1080x607&from=bu&u=olXVk8EsSbCeyXrXVtDUWBylHrTlqEP92UmxRWaUjwY&cs=75x42'}, {'height': 73, 'type': 'm', 'width': 130, 'url': 'https://sun9-76.userapi.com/s/v1/ig2/7ZY--DD7K_TuC4gASoiMHbbluPzykx59v0FO5O5ne6AFOgtLnlluI6H_e-D3aWvAozzMpyfBboA5n1aoAfHkdc7Q.jpg?quality=95&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x303,640x360,720x405,1080x607&from=bu&u=olXVk8EsSbCeyXrXVtDUWBylHrTlqEP92UmxRWaUjwY&cs=130x73'}, {'height': 339, 'type': 'x', 'width': 604, 'url': 'https://sun9-76.userapi.com/s/v1/ig2/7ZY--DD7K_TuC4gASoiMHbbluPzykx59v0FO5O5ne6AFOgtLnlluI6H_e-D3aWvAozzMpyfBboA5n1aoAfHkdc7Q.jpg?quality=95&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x303,640x360,720x405,1080x607&from=bu&u=olXVk8EsSbCeyXrXVtDUWBylHrTlqEP92UmxRWaUjwY&cs=604x339'}, {'height': 454, 'type': 'y', 'width': 807, 'url': 'https://sun9-76.userapi.com/s/v1/ig2/7ZY--DD7K_TuC4gASoiMHbbluPzykx59v0FO5O5ne6AFOgtLnlluI6H_e-D3aWvAozzMpyfBboA5n1aoAfHkdc7Q.jpg?quality=95&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x303,640x360,720x405,1080x607&from=bu&u=olXVk8EsSbCeyXrXVtDUWBylHrTlqEP92UmxRWaUjwY&cs=807x454'}, {'height': 607, 'type': 'z', 'width': 1080, 'url': 'https://sun9-76.userapi.com/s/v1/ig2/7ZY--DD7K_TuC4gASoiMHbbluPzykx59v0FO5O5ne6AFOgtLnlluI6H_e-D3aWvAozzMpyfBboA5n1aoAfHkdc7Q.jpg?quality=95&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x303,640x360,720x405,1080x607&from=bu&u=olXVk8EsSbCeyXrXVtDUWBylHrTlqEP92UmxRWaUjwY&cs=1080x607'}, {'height': 87, 'type': 'o', 'width': 130, 'url': 'https://sun9-76.userapi.com/s/v1/ig2/7ZY--DD7K_TuC4gASoiMHbbluPzykx59v0FO5O5ne6AFOgtLnlluI6H_e-D3aWvAozzMpyfBboA5n1aoAfHkdc7Q.jpg?quality=95&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x303,640x360,720x405,1080x607&from=bu&u=olXVk8EsSbCeyXrXVtDUWBylHrTlqEP92UmxRWaUjwY&cs=130x87'}, {'height': 133, 'type': 'p', 'width': 200, 'url': 'https://sun9-76.userapi.com/s/v1/ig2/7ZY--DD7K_TuC4gASoiMHbbluPzykx59v0FO5O5ne6AFOgtLnlluI6H_e-D3aWvAozzMpyfBboA5n1aoAfHkdc7Q.jpg?quality=95&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x303,640x360,720x405,1080x607&from=bu&u=olXVk8EsSbCeyXrXVtDUWBylHrTlqEP92UmxRWaUjwY&cs=200x133'}, {'height': 213, 'type': 'q', 'width': 320, 'url': 'https://sun9-76.userapi.com/s/v1/ig2/7ZY--DD7K_TuC4gASoiMHbbluPzykx59v0FO5O5ne6AFOgtLnlluI6H_e-D3aWvAozzMpyfBboA5n1aoAfHkdc7Q.jpg?quality=95&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x303,640x360,720x405,1080x607&from=bu&u=olXVk8EsSbCeyXrXVtDUWBylHrTlqEP92UmxRWaUjwY&cs=320x213'}, {'height': 340, 'type': 'r', 'width': 510, 'url': 'https://sun9-76.userapi.com/s/v1/ig2/7ZY--DD7K_TuC4gASoiMHbbluPzykx59v0FO5O5ne6AFOgtLnlluI6H_e-D3aWvAozzMpyfBboA5n1aoAfHkdc7Q.jpg?quality=95&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x303,640x360,720x405,1080x607&from=bu&u=olXVk8EsSbCeyXrXVtDUWBylHrTlqEP92UmxRWaUjwY&cs=510x340'}], 'text': '', 'user_id': 100, 'web_view_token': 'fb17947b2b66947965', 'orig_photo': {'height': 607, 'type': 'base', 'url': 'https://sun9-76.userapi.com/s/v1/ig2/7ZY--DD7K_TuC4gASoiMHbbluPzykx59v0FO5O5ne6AFOgtLnlluI6H_e-D3aWvAozzMpyfBboA5n1aoAfHkdc7Q.jpg?quality=95&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x303,640x360,720x405,1080x607&from=bu&u=olXVk8EsSbCeyXrXVtDUWBylHrTlqEP92UmxRWaUjwY', 'width': 1080}}, 'style': 'full'}, {'type': 'link', 'link': {'url': 'https://careerday.fut.ru/pfs_short/?utm_source=infopartners&utm_medium=tg&utm_campaign=hse_official&utm_content=14.10.2024', 'description': 'Карьерный форум для начинающих специалистов бизнес-сферы', 'is_favorite': False, 'photo': {'album_id': -27, 'date': 1728907683, 'id': 457512061, 'owner_id': 2000010385, 'sizes': [{'height': 240, 'type': 'l', 'width': 537, 'url': 'https://sun9-30.userapi.com/impg/U8WKof1QtCNan__1TYK_dxbzlO2DjuJmYFi6VA/oV9xMH6_qKs.jpg?size=537x240&quality=96&sign=20609780a776a5e9170e75cd5ecc8203&c_uniq_tag=NXQw1cv6imPs9XparHbPAR-7hpaRAIQjRZ9r9a68f4g&type=share'}, {'height': 80, 'type': 'm', 'width': 130, 'url': 'https://sun9-30.userapi.com/impg/U8WKof1QtCNan__1TYK_dxbzlO2DjuJmYFi6VA/oV9xMH6_qKs.jpg?size=130x80&quality=96&crop=73,0,390,240&sign=8b386306b25ad7865abf674efb60bdf1&c_uniq_tag=7Q1Cv1J0OSpNb51Vs_0fxiyZzo2C8CLY_zjWZYDxTJU&type=share'}, {'height': 140, 'type': 'p', 'width': 260, 'url': 'https://sun9-30.userapi.com/impg/U8WKof1QtCNan__1TYK_dxbzlO2DjuJmYFi6VA/oV9xMH6_qKs.jpg?size=260x140&quality=96&crop=45,0,446,240&sign=f75601098ca1311fcb92082eab7aeefc&c_uniq_tag=f2UETQHaSFcxW-hnefH8RmbVqyNq3NTFuXSsEIxI3t4&type=share'}, {'height': 35, 'type': 's', 'width': 75, 'url': 'https://sun9-30.userapi.com/impg/U8WKof1QtCNan__1TYK_dxbzlO2DjuJmYFi6VA/oV9xMH6_qKs.jpg?size=75x35&quality=96&crop=11,0,514,240&sign=eff32c22f455f822d7ce09f365d8916c&c_uniq_tag=qDhO7cFGFwcGQCAmFNmSYkjMC3kWDgL4sg95EMDxOOs&type=share'}, {'height': 80, 'type': 'x', 'width': 150, 'url': 'https://sun9-30.userapi.com/impg/U8WKof1QtCNan__1TYK_dxbzlO2DjuJmYFi6VA/oV9xMH6_qKs.jpg?size=150x80&quality=96&crop=43,0,450,240&sign=bc4a7331f31258af7059b3352fa2fd2a&c_uniq_tag=h8psEHDtgalGC4IdWbz5syVitELv46kZ5Uxoa05bnJU&type=share'}], 'text': '', 'user_id': 100, 'web_view_token': '473c42f80aac3f333a'}, 'title': 'ProFinance в Санкт-Петербурге', 'target': 'internal'}, 'style': 'compact', 'compact': {'icons': [{'sizes': [{'height': 240, 'type': 'l', 'width': 537, 'url': 'https://sun9-30.userapi.com/impg/U8WKof1QtCNan__1TYK_dxbzlO2DjuJmYFi6VA/oV9xMH6_qKs.jpg?size=537x240&quality=96&sign=20609780a776a5e9170e75cd5ecc8203&c_uniq_tag=NXQw1cv6imPs9XparHbPAR-7hpaRAIQjRZ9r9a68f4g&type=share'}]}], 'title': {'text': {'text': 'ProFinance в Санкт-Петербурге'}}, 'description': {'text': {'text': 'careerday.fut.ru'}}}}];14.10.2024;1;0;1;;
35592;а как записаться на зимний бал?;[];14.10.2024;2;2;0;;
35582;Анон Подскажите пожалуйста насколько реально переселиться из общаги в общагу в течение года;[];13.10.2024;1;1;0;;
35580;Ищу ребят, которые участвовали/участвуют в НИРС, хочу задать вопросы о вашем опыте, спросить совета. Буду участвовать в следующем году(по юриспруденции). Можно не анон;[];13.10.2024;2;0;1;;
35576;Всем привет! Команда ВШЭ СПб по игре Mobile legends активно ищет игроков в состав. Если ты хотел(а) бы попробовать себя в студенческом киберспорте, поучаствовать в турнирах и просто поиграть в хорошей компании, будем ждать предложений:)  не анон;[{'type': 'photo', 'photo': {'album_id': -7, 'date': 1728394536, 'id': 457241164, 'owner_id': -30513532, 'access_key': '4c8c62f4de1974b023', 'post_id': 35496, 'sizes': [{'height': 75, 'type': 's', 'width': 75, 'url': 'https://sun9-66.userapi.com/s/v1/ig2/wDvHWTFPFS696L9DQE1mWnIhILvBMEv9WF-kNTEZUyQKFn7cu7NWDbDrJDE8k02o9xYr6h3RUKO9qQImvPwEp9P1.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720&from=bu&u=Omgw3LC3Bh3p-ExKIJ29zIINvTRFs4tJW7asETL-MxM&cs=75x75'}, {'height': 130, 'type': 'm', 'width': 130, 'url': 'https://sun9-66.userapi.com/s/v1/ig2/wDvHWTFPFS696L9DQE1mWnIhILvBMEv9WF-kNTEZUyQKFn7cu7NWDbDrJDE8k02o9xYr6h3RUKO9qQImvPwEp9P1.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720&from=bu&u=Omgw3LC3Bh3p-ExKIJ29zIINvTRFs4tJW7asETL-MxM&cs=130x130'}, {'height': 604, 'type': 'x', 'width': 604, 'url': 'https://sun9-66.userapi.com/s/v1/ig2/wDvHWTFPFS696L9DQE1mWnIhILvBMEv9WF-kNTEZUyQKFn7cu7NWDbDrJDE8k02o9xYr6h3RUKO9qQImvPwEp9P1.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720&from=bu&u=Omgw3LC3Bh3p-ExKIJ29zIINvTRFs4tJW7asETL-MxM&cs=604x604'}, {'height': 720, 'type': 'y', 'width': 720, 'url': 'https://sun9-66.userapi.com/s/v1/ig2/wDvHWTFPFS696L9DQE1mWnIhILvBMEv9WF-kNTEZUyQKFn7cu7NWDbDrJDE8k02o9xYr6h3RUKO9qQImvPwEp9P1.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720&from=bu&u=Omgw3LC3Bh3p-ExKIJ29zIINvTRFs4tJW7asETL-MxM&cs=720x720'}, {'height': 130, 'type': 'o', 'width': 130, 'url': 'https://sun9-66.userapi.com/s/v1/ig2/wDvHWTFPFS696L9DQE1mWnIhILvBMEv9WF-kNTEZUyQKFn7cu7NWDbDrJDE8k02o9xYr6h3RUKO9qQImvPwEp9P1.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720&from=bu&u=Omgw3LC3Bh3p-ExKIJ29zIINvTRFs4tJW7asETL-MxM&cs=130x130'}, {'height': 200, 'type': 'p', 'width': 200, 'url': 'https://sun9-66.userapi.com/s/v1/ig2/wDvHWTFPFS696L9DQE1mWnIhILvBMEv9WF-kNTEZUyQKFn7cu7NWDbDrJDE8k02o9xYr6h3RUKO9qQImvPwEp9P1.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720&from=bu&u=Omgw3LC3Bh3p-ExKIJ29zIINvTRFs4tJW7asETL-MxM&cs=200x200'}, {'height': 320, 'type': 'q', 'width': 320, 'url': 'https://sun9-66.userapi.com/s/v1/ig2/wDvHWTFPFS696L9DQE1mWnIhILvBMEv9WF-kNTEZUyQKFn7cu7NWDbDrJDE8k02o9xYr6h3RUKO9qQImvPwEp9P1.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720&from=bu&u=Omgw3LC3Bh3p-ExKIJ29zIINvTRFs4tJW7asETL-MxM&cs=320x320'}, {'height': 510, 'type': 'r', 'width': 510, 'url': 'https://sun9-66.userapi.com/s/v1/ig2/wDvHWTFPFS696L9DQE1mWnIhILvBMEv9WF-kNTEZUyQKFn7cu7NWDbDrJDE8k02o9xYr6h3RUKO9qQImvPwEp9P1.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720&from=bu&u=Omgw3LC3Bh3p-ExKIJ29zIINvTRFs4tJW7asETL-MxM&cs=510x510'}], 'text': '', 'user_id': 100, 'web_view_token': 'dfb4fdaf30b3167450', 'orig_photo': {'height': 720, 'type': 'base', 'url': 'https://sun9-66.userapi.com/s/v1/ig2/wDvHWTFPFS696L9DQE1mWnIhILvBMEv9WF-kNTEZUyQKFn7cu7NWDbDrJDE8k02o9xYr6h3RUKO9qQImvPwEp9P1.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720&from=bu&u=Omgw3LC3Bh3p-ExKIJ29zIINvTRFs4tJW7asETL-MxM', 'width': 720}}, 'style': 'full'}];13.10.2024;8;1;10;;
35568;есть ли у кого-нибудь из представителей прекрасного мужского пола желание поучаствовать в зимнем балу? если да, то лайкните или напишите что-нибудь, я с вами свяжусь:) анон;[];12.10.2024;7;6;10;;
35566;Кто учится на 2+ курсе межбака и закрыл цифровую грамотность на 8-10, прошу помочь в подготовке к тестам (не бесплатно, но и не слишком дорого) 🙏🏻 можно онлайн, можно оффлайн на канте;[];12.10.2024;8;1;2;;
35564;Анон 11 октября подруга оставила на g и h на Кантемировской кожаный плащ, внутри студенческий и ключи. Видимо, надел кто - то другой и ушел. Просьба позвонить по номеру 89085959428;[{'type': 'photo', 'photo': {'album_id': -7, 'date': 1728656552, 'id': 457241171, 'owner_id': -30513532, 'access_key': '2a03c70db44b24be7e', 'post_id': 35550, 'sizes': [{'height': 75, 'type': 's', 'width': 34, 'url': 'https://sun9-7.userapi.com/s/v1/ig2/EL6oV_PlQ8iez5evvNG_LIgTCqX6Uy210rnaMytxBtZS3Phn4zVHtJE1u2HN1D0JoEbogCvpu61ChkR7_5Ti1Jis.jpg?quality=95&as=32x71,48x106,72x159,108x239,160x354,240x531,360x796,480x1061,540x1194,579x1280&from=bu&u=TOM_qhpOsal5SnqJKDbHNT4gIC8jLEXOpRtBCnJzEGg&cs=34x75'}, {'height': 130, 'type': 'm', 'width': 59, 'url': 'https://sun9-7.userapi.com/s/v1/ig2/EL6oV_PlQ8iez5evvNG_LIgTCqX6Uy210rnaMytxBtZS3Phn4zVHtJE1u2HN1D0JoEbogCvpu61ChkR7_5Ti1Jis.jpg?quality=95&as=32x71,48x106,72x159,108x239,160x354,240x531,360x796,480x1061,540x1194,579x1280&from=bu&u=TOM_qhpOsal5SnqJKDbHNT4gIC8jLEXOpRtBCnJzEGg&cs=59x130'}, {'height': 604, 'type': 'x', 'width': 273, 'url': 'https://sun9-7.userapi.com/s/v1/ig2/EL6oV_PlQ8iez5evvNG_LIgTCqX6Uy210rnaMytxBtZS3Phn4zVHtJE1u2HN1D0JoEbogCvpu61ChkR7_5Ti1Jis.jpg?quality=95&as=32x71,48x106,72x159,108x239,160x354,240x531,360x796,480x1061,540x1194,579x1280&from=bu&u=TOM_qhpOsal5SnqJKDbHNT4gIC8jLEXOpRtBCnJzEGg&cs=273x604'}, {'height': 807, 'type': 'y', 'width': 365, 'url': 'https://sun9-7.userapi.com/s/v1/ig2/EL6oV_PlQ8iez5evvNG_LIgTCqX6Uy210rnaMytxBtZS3Phn4zVHtJE1u2HN1D0JoEbogCvpu61ChkR7_5Ti1Jis.jpg?quality=95&as=32x71,48x106,72x159,108x239,160x354,240x531,360x796,480x1061,540x1194,579x1280&from=bu&u=TOM_qhpOsal5SnqJKDbHNT4gIC8jLEXOpRtBCnJzEGg&cs=365x807'}, {'height': 1080, 'type': 'z', 'width': 489, 'url': 'https://sun9-7.userapi.com/s/v1/ig2/EL6oV_PlQ8iez5evvNG_LIgTCqX6Uy210rnaMytxBtZS3Phn4zVHtJE1u2HN1D0JoEbogCvpu61ChkR7_5Ti1Jis.jpg?quality=95&as=32x71,48x106,72x159,108x239,160x354,240x531,360x796,480x1061,540x1194,579x1280&from=bu&u=TOM_qhpOsal5SnqJKDbHNT4gIC8jLEXOpRtBCnJzEGg&cs=489x1080'}, {'height': 1280, 'type': 'w', 'width': 579, 'url': 'https://sun9-7.userapi.com/s/v1/ig2/EL6oV_PlQ8iez5evvNG_LIgTCqX6Uy210rnaMytxBtZS3Phn4zVHtJE1u2HN1D0JoEbogCvpu61ChkR7_5Ti1Jis.jpg?quality=95&as=32x71,48x106,72x159,108x239,160x354,240x531,360x796,480x1061,540x1194,579x1280&from=bu&u=TOM_qhpOsal5SnqJKDbHNT4gIC8jLEXOpRtBCnJzEGg&cs=579x1280'}, {'height': 287, 'type': 'o', 'width': 130, 'url': 'https://sun9-7.userapi.com/s/v1/ig2/EL6oV_PlQ8iez5evvNG_LIgTCqX6Uy210rnaMytxBtZS3Phn4zVHtJE1u2HN1D0JoEbogCvpu61ChkR7_5Ti1Jis.jpg?quality=95&as=32x71,48x106,72x159,108x239,160x354,240x531,360x796,480x1061,540x1194,579x1280&from=bu&u=TOM_qhpOsal5SnqJKDbHNT4gIC8jLEXOpRtBCnJzEGg&cs=130x287'}, {'height': 442, 'type': 'p', 'width': 200, 'url': 'https://sun9-7.userapi.com/s/v1/ig2/EL6oV_PlQ8iez5evvNG_LIgTCqX6Uy210rnaMytxBtZS3Phn4zVHtJE1u2HN1D0JoEbogCvpu61ChkR7_5Ti1Jis.jpg?quality=95&as=32x71,48x106,72x159,108x239,160x354,240x531,360x796,480x1061,540x1194,579x1280&from=bu&u=TOM_qhpOsal5SnqJKDbHNT4gIC8jLEXOpRtBCnJzEGg&cs=200x442'}, {'height': 707, 'type': 'q', 'width': 320, 'url': 'https://sun9-7.userapi.com/s/v1/ig2/EL6oV_PlQ8iez5evvNG_LIgTCqX6Uy210rnaMytxBtZS3Phn4zVHtJE1u2HN1D0JoEbogCvpu61ChkR7_5Ti1Jis.jpg?quality=95&as=32x71,48x106,72x159,108x239,160x354,240x531,360x796,480x1061,540x1194,579x1280&from=bu&u=TOM_qhpOsal5SnqJKDbHNT4gIC8jLEXOpRtBCnJzEGg&cs=320x707'}, {'height': 900, 'type': 'r', 'width': 510, 'url': 'https://sun9-7.userapi.com/s/v1/ig2/EL6oV_PlQ8iez5evvNG_LIgTCqX6Uy210rnaMytxBtZS3Phn4zVHtJE1u2HN1D0JoEbogCvpu61ChkR7_5Ti1Jis.jpg?quality=95&as=32x71,48x106,72x159,108x239,160x354,240x531,360x796,480x1061,540x1194,579x1280&from=bu&u=TOM_qhpOsal5SnqJKDbHNT4gIC8jLEXOpRtBCnJzEGg&cs=510x900'}], 'text': '', 'user_id': 100, 'web_view_token': '503f4a8f0e6ba12b24', 'orig_photo': {'height': 1280, 'type': 'base', 'url': 'https://sun9-7.userapi.com/s/v1/ig2/EL6oV_PlQ8iez5evvNG_LIgTCqX6Uy210rnaMytxBtZS3Phn4zVHtJE1u2HN1D0JoEbogCvpu61ChkR7_5Ti1Jis.jpg?quality=95&as=32x71,48x106,72x159,108x239,160x354,240x531,360x796,480x1061,540x1194,579x1280&from=bu&u=TOM_qhpOsal5SnqJKDbHNT4gIC8jLEXOpRtBCnJzEGg', 'width': 579}}, 'style': 'full'}];12.10.2024;0;0;0;;
35563;анон как же я хочу отчислиться...;[];12.10.2024;113;0;15;;
35560;Что будет если потерять ключ от шкафчика в вышке? Анонимно;[];12.10.2024;0;0;0;;
35553;Анонимно, пожалуйста Реально ли поменять майнор, если прошло больше 10 дней с первого занятия (намного больше...) или теперь только зимней сессии ждать?;[];11.10.2024;1;1;1;;
35548;Анонимно Оставила зонтик очень цветной где то на проме, если кто то его обнаружит отнести плиз в гардероб или вахту;[];11.10.2024;0;0;0;;
35545;Ребята, кто-нибудь рвал шпинглаты (не хватало часов) на комиссии по физре? Как решали? Какие подводные?;[];11.10.2024;4;0;4;;
35541;ищу соседку в апарты на лесной, заезд в конце октября, найду по лайкам;[];11.10.2024;2;2;3;;
35528;Привет! Кто-нибудь переводился на комдизайн с сохранением бюджетного места? Могу задать пару вопросов?;[];10.10.2024;3;1;0;;
